image,host_time,phase,cmd_x,cmd_y,cmd_z,cmd_yaw_deg,frame_id,frame_width,frame_height,frame_bpp,frame_format,frame_gap8_timestamp,state_gap8_timestamp,state_stm32_timestamp,meta_x_m,meta_y_m,meta_z_m,meta_vx_mps,meta_vy_mps,meta_vz_mps,meta_quat,meta_rate_roll_rps,meta_rate_pitch_rps,meta_rate_yaw_rps,log_x,log_y,log_z,log_yaw_deg,log_vx,log_vy,log_vz,vbat,host_queue_dropped
frames/frame_000093.pgm,1784901220.422192,init,0.0,0.0,0.0,0.0,240,160,160,1,0,34030670,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0002856448118109256,-6.189488340169191e-05,0.012590790167450905,-0.0034686473663896322,-0.0018929295474663377,-0.004637998528778553,0.005404900759458542,4.11202335357666,0
frames/frame_000094.pgm,1784901220.455643,init,0.0,0.0,0.0,0.0,241,160,160,1,0,34063995,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.00032677268609404564,-0.0008305384544655681,0.011695765890181065,-0.0050694202072918415,-0.0018929295474663377,-0.004637998528778553,0.005404900759458542,4.11202335357666,0
frames/frame_000095.pgm,1784901220.487996,init,0.0,0.0,0.0,0.0,242,160,160,1,0,34097320,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.00032677268609404564,-0.0008305384544655681,0.011695765890181065,-0.0050694202072918415,-0.0023225927725434303,-0.010991252958774567,9.797253733268008e-05,4.11202335357666,0
frames/frame_000096.pgm,1784901220.524731,init,0.0,0.0,0.0,0.0,243,160,160,1,0,34130645,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0009749659220688045,0.0005422893445938826,0.01243652869015932,-0.0036936092656105757,0.007328294217586517,-0.0005047831800766289,-0.0021073848474770784,4.11202335357666,0
frames/frame_000097.pgm,1784901220.554045,init,0.0,0.0,0.0,0.0,244,160,160,1,0,34164001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.003918704460375e-05,-0.0016819118754938245,0.011243986897170544,-0.0010095915058627725,0.007328294217586517,-0.0005047831800766289,-0.0021073848474770784,4.11202335357666,0
frames/frame_000098.pgm,1784901220.588171,init,0.0,0.0,0.0,0.0,245,160,160,1,0,34197326,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.003918704460375e-05,-0.0016819118754938245,0.011243986897170544,-0.0010095915058627725,-0.0002580083964858204,-0.015053283423185349,-0.002792755141854286,4.11202335357666,0
frames/frame_000099.pgm,1784901220.620827,init,0.0,0.0,0.0,0.0,246,160,160,1,0,34230651,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0003139022155664861,-8.625488408142701e-05,0.011497452855110168,-0.0030482900328934193,-0.0026712326798588037,-0.0036350481677800417,-0.0008707057568244636,4.11202335357666,0
frames/frame_000100.pgm,1784901220.654268,init,0.0,0.0,0.0,0.0,247,160,160,1,0,34263977,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-4.209618782624602e-05,-0.0007808372611179948,0.011296076700091362,0.0006562350899912417,-0.0026712326798588037,-0.0036350481677800417,-0.0008707057568244636,4.11202335357666,0
frames/frame_000101.pgm,1784901220.687643,init,0.0,0.0,0.0,0.0,248,160,160,1,0,34297302,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-4.209618782624602e-05,-0.0007808372611179948,0.011296076700091362,0.0006562350899912417,-0.0006846603355370462,-0.007678003516048193,-0.00132333068177104,4.11202335357666,0
frames/frame_000102.pgm,1784901220.759815,init,0.0,0.0,0.0,0.0,249,160,160,1,0,34330627,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0011828644201159477,0.0009117331355810165,0.011127456091344357,-0.0007200240506790578,0.0024047743063420057,-0.0019558516796678305,-0.0009555718279443681,4.106744766235352,0
frames/frame_000103.pgm,1784901220.789143,init,0.0,0.0,0.0,0.0,250,160,160,1,0,34363983,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0011828644201159477,0.0009117331355810165,0.011127456091344357,-0.0007200240506790578,0.006714151706546545,0.003804699284955859,-0.0004349734226707369,4.106744766235352,0
frames/frame_000104.pgm,1784901220.800677,init,0.0,0.0,0.0,0.0,251,160,160,1,0,34397308,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0011828644201159477,0.0009117331355810165,0.011127456091344357,-0.0007200240506790578,0.006714151706546545,0.003804699284955859,-0.0004349734226707369,4.106744766235352,0
frames/frame_000105.pgm,1784901220.870295,init,0.0,0.0,0.0,0.0,252,160,160,1,0,34430633,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0011924520367756486,-0.0016680932603776455,0.010526740923523903,0.0009498987928964198,-0.006099984515458345,-0.008272950537502766,-0.003897793823853135,4.11202335357666,0
frames/frame_000106.pgm,1784901220.879469,init,0.0,0.0,0.0,0.0,253,160,160,1,0,34463958,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0011924520367756486,-0.0016680932603776455,0.010526740923523903,0.0009498987928964198,-0.006099984515458345,-0.008272950537502766,-0.003897793823853135,4.11202335357666,0
frames/frame_000107.pgm,1784901220.893497,init,0.0,0.0,0.0,0.0,254,160,160,1,0,34497283,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0011924520367756486,-0.0016680932603776455,0.010526740923523903,0.0009498987928964198,-0.006099984515458345,-0.008272950537502766,-0.003897793823853135,4.11202335357666,0
frames/frame_000108.pgm,1784901220.921196,init,0.0,0.0,0.0,0.0,255,160,160,1,0,34530609,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.001215702504850924,-0.0016627178993076086,0.010221019387245178,0.006595581769943237,0.006815056316554546,-0.008157534524798393,-0.004178094677627087,4.11202335357666,0
frames/frame_000109.pgm,1784901220.957464,init,0.0,0.0,0.0,0.0,0,160,160,1,0,34563964,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0011189524084329605,-0.0016254755901172757,0.010114515200257301,0.005811681970953941,-0.004690939094871283,-0.00755872018635273,-0.0036577030550688505,4.11202335357666,0
frames/frame_000110.pgm,1784901220.988126,init,0.0,0.0,0.0,0.0,1,160,160,1,0,34597290,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0011189524084329605,-0.0016254755901172757,0.010114515200257301,0.005811681970953941,-0.004690939094871283,-0.00755872018635273,-0.0036577030550688505,4.11202335357666,0
frames/frame_000111.pgm,1784901221.020990,init,0.0,0.0,0.0,0.0,2,160,160,1,0,34630615,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0010575931519269943,0.0008389430004172027,0.01004553958773613,0.010375184006989002,0.0060508958995342255,0.004188307095319033,-0.0024844154249876738,4.11202335357666,0
frames/frame_000112.pgm,1784901221.054390,init,0.0,0.0,0.0,0.0,3,160,160,1,0,34663940,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.966284617083147e-05,-0.00020250755187589675,0.00999769289046526,0.011286343447864056,0.0060508958995342255,0.004188307095319033,-0.0024844154249876738,4.11202335357666,0
frames/frame_000113.pgm,1784901221.096733,init,0.0,0.0,0.0,0.0,4,160,160,1,0,34697265,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.966284617083147e-05,-0.00020250755187589675,0.00999769289046526,0.011286343447864056,0.00022134417667984962,-0.0013490181881934404,-0.0018498848658055067,4.106744766235352,0
frames/frame_000114.pgm,1784901221.121023,init,0.0,0.0,0.0,0.0,5,160,160,1,0,34730590,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0010956204496324062,-0.0015880735591053963,0.011357514187693596,0.011994030326604843,-0.004742530174553394,-0.007257215213030577,0.004625335801392794,4.106744766235352,0
frames/frame_000115.pgm,1784901221.156332,init,0.0,0.0,0.0,0.0,6,160,160,1,0,34763946,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0011484698625281453,-0.0016976066399365664,0.010931157507002354,0.012598392553627491,-0.004742530174553394,-0.007257215213030577,0.004625335801392794,4.106744766235352,0
frames/frame_000116.pgm,1784901221.187531,init,0.0,0.0,0.0,0.0,7,160,160,1,0,34797271,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0011484698625281453,-0.0016976066399365664,0.010931157507002354,0.012598392553627491,-0.004445123486220837,-0.007908811792731285,0.0017245097551494837,4.11202335357666,0
frames/frame_000117.pgm,1784901221.220959,init,0.0,0.0,0.0,0.0,8,160,160,1,0,34830596,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0008021749090403318,-0.0015730714658275247,0.01065373606979847,0.012988385744392872,-0.0031165084801614285,-0.007527498994022608,-0.00020702049368992448,4.11202335357666,0
frames/frame_000118.pgm,1784901221.255160,init,0.0,0.0,0.0,0.0,9,160,160,1,0,34863922,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.001049856306053698,-0.0014673840487375855,0.011698111891746521,0.012958870269358158,-0.0031165084801614285,-0.007527498994022608,-0.00020702049368992448,4.106744766235352,0
frames/frame_000119.pgm,1784901221.291617,init,0.0,0.0,0.0,0.0,10,160,160,1,0,34897247,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.001049856306053698,-0.0014673840487375855,0.011698111891746521,0.012958870269358158,-0.004049676936119795,-0.006429923232644796,0.00542760593816638,4.106744766235352,0
frames/frame_000120.pgm,1784901221.364240,init,0.0,0.0,0.0,0.0,11,160,160,1,0,34930572,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.000254740531090647,-0.0006216507172212005,0.011667256243526936,0.012981731444597244,-0.0003043163742404431,-0.002175206085667014,0.004124999046325684,4.106744766235352,0
frames/frame_000121.pgm,1784901221.388604,init,0.0,0.0,0.0,0.0,12,160,160,1,0,34963928,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.2118097401980776e-05,-0.000858260435052216,0.01065484806895256,0.01768939383327961,0.0008835670305415988,-0.0032113909255713224,-0.0015198029577732086,4.101466178894043,0
frames/frame_000122.pgm,1784901221.406407,init,0.0,0.0,0.0,0.0,13,160,160,1,0,34997253,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.2118097401980776e-05,-0.000858260435052216,0.01065484806895256,0.01768939383327961,0.0008835670305415988,-0.0032113909255713224,-0.0015198029577732086,4.101466178894043,0
frames/frame_000123.pgm,1784901221.423619,init,0.0,0.0,0.0,0.0,14,160,160,1,0,35030578,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.2118097401980776e-05,-0.000858260435052216,0.01065484806895256,0.01768939383327961,0.0008835670305415988,-0.0032113909255713224,-0.0015198029577732086,4.101466178894043,0
frames/frame_000124.pgm,1784901221.454452,init,0.0,0.0,0.0,0.0,15,160,160,1,0,35063903,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.001082696719095111,0.0009818999096751213,0.008674725890159607,0.01975037157535553,0.007059160154312849,0.00690999161452055,-0.0025531016290187836,4.106744766235352,0
frames/frame_000125.pgm,1784901221.487769,init,0.0,0.0,0.0,0.0,16,160,160,1,0,35097229,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.001082696719095111,0.0009818999096751213,0.008674725890159607,0.01975037157535553,0.007591831032186747,0.007643162738531828,-0.006187444552779198,4.106744766235352,0
frames/frame_000126.pgm,1784901221.521151,init,0.0,0.0,0.0,0.0,17,160,160,1,0,35130554,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00024567582295276225,-0.0003587536921259016,0.010168193839490414,0.020285988226532936,0.002288772026076913,-0.00020601508731488138,0.0011426671408116817,4.106744766235352,0
frames/frame_000127.pgm,1784901221.554369,init,0.0,0.0,0.0,0.0,18,160,160,1,0,35163909,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0002477140515111387,-9.892058733385056e-05,0.01020432822406292,0.019588101655244827,0.002288772026076913,-0.00020601508731488138,0.0011426671408116817,4.106744766235352,0
frames/frame_000128.pgm,1784901221.588472,init,0.0,0.0,0.0,0.0,19,160,160,1,0,35197235,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0002477140515111387,-9.892058733385056e-05,0.01020432822406292,0.019588101655244827,-7.360332529060543e-05,0.0013447101227939129,0.0010991800809279084,4.11202335357666,0
frames/frame_000129.pgm,1784901221.621332,init,0.0,0.0,0.0,0.0,20,160,160,1,0,35230560,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-2.446004145895131e-05,-0.0005760925705544651,0.010651441290974617,0.022672846913337708,0.0009621776989661157,-0.0016991059528663754,0.0035032108426094055,4.11202335357666,0
frames/frame_000130.pgm,1784901221.655160,init,0.0,0.0,0.0,0.0,21,160,160,1,0,35263885,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0009036878473125398,0.0008250410901382565,0.010533683001995087,0.025705436244606972,0.0009621776989661157,-0.0016991059528663754,0.0035032108426094055,4.11202335357666,0
frames/frame_000131.pgm,1784901221.687639,init,0.0,0.0,0.0,0.0,22,160,160,1,0,35297210,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0009036878473125398,0.0008250410901382565,0.010533683001995087,0.025705436244606972,0.005996453110128641,0.005992710590362549,0.002559625543653965,4.106744766235352,0
frames/frame_000132.pgm,1784901221.720833,init,0.0,0.0,0.0,0.0,23,160,160,1,0,35330535,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.000964123522862792,-0.0012646546820178628,0.011389498598873615,0.023894518613815308,-0.0037478453014045954,-0.004705043043941259,0.005864718928933144,4.106744766235352,0
frames/frame_000133.pgm,1784901221.754015,init,0.0,0.0,0.0,0.0,24,160,160,1,0,35363891,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.000964123522862792,-0.0012646546820178628,0.011389498598873615,0.023894518613815308,-0.0037478453014045954,-0.004705043043941259,0.005864718928933144,4.106744766235352,0
frames/frame_000134.pgm,1784901221.788209,init,0.0,0.0,0.0,0.0,25,160,160,1,0,35397216,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0009824996814131737,0.0009168026153929532,0.0120053980499506,0.025612792000174522,0.006439099088311195,0.0067632743157446384,0.007949168793857098,4.11202335357666,0
frames/frame_000135.pgm,1784901221.820712,init,0.0,0.0,0.0,0.0,26,160,160,1,0,35430541,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.00024622364435344934,0.000742912816349417,0.011503204703330994,0.02617560885846615,-0.00035148559254594147,0.005763376597315073,0.0033045723102986813,4.11202335357666,0
frames/frame_000136.pgm,1784901221.853678,init,0.0,0.0,0.0,0.0,27,160,160,1,0,35463867,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.00024622364435344934,0.000742912816349417,0.011503204703330994,0.02617560885846615,-0.00035148559254594147,0.005763376597315073,0.0033045723102986813,4.11202335357666,0
frames/frame_000137.pgm,1784901221.887609,init,0.0,0.0,0.0,0.0,28,160,160,1,0,35497192,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0013115484034642577,0.0010269954800605774,0.012335838750004768,0.029135238379240036,-0.0057909367606043816,0.006299347151070833,0.006934149190783501,4.106744766235352,0
frames/frame_000138.pgm,1784901221.920743,init,0.0,0.0,0.0,0.0,29,160,160,1,0,35530517,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0009907274506986141,-0.0012957027647644281,0.01206732913851738,0.029927676543593407,-0.004394506104290485,-0.005944807548075914,0.004291316494345665,4.106744766235352,0
frames/frame_000139.pgm,1784901221.954361,init,0.0,0.0,0.0,0.0,30,160,160,1,0,35563873,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.533723116153851e-05,-0.0005178105202503502,0.01227153092622757,0.028496265411376953,-0.004394506104290485,-0.005944807548075914,0.004291316494345665,4.11202335357666,0
frames/frame_000140.pgm,1784901221.987549,init,0.0,0.0,0.0,0.0,31,160,160,1,0,35597198,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.533723116153851e-05,-0.0005178105202503502,0.01227153092622757,0.028496265411376953,0.0005481019616127014,-0.0023507382720708847,0.004433874972164631,4.11202335357666,0
frames/frame_000141.pgm,1784901222.021461,init,0.0,0.0,0.0,0.0,32,160,160,1,0,35630523,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0009293157490901649,0.0009026445331983268,0.011488968506455421,0.029779596254229546,0.004991444759070873,0.0045589967630803585,-0.00047262347652576864,4.11202335357666,0
frames/frame_000142.pgm,1784901222.054149,init,0.0,0.0,0.0,0.0,33,160,160,1,0,35663848,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0009064251789823174,0.0008705474901944399,0.0112865399569273,0.032056793570518494,0.004991444759070873,0.0045589967630803585,-0.00047262347652576864,4.11202335357666,0
frames/frame_000143.pgm,1784901222.089017,init,0.0,0.0,0.0,0.0,34,160,160,1,0,35697174,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0009064251789823174,0.0008705474901944399,0.0112865399569273,0.032056793570518494,0.005424569360911846,0.0042437780648469925,-0.0012457064585760236,4.11202335357666,0
frames/frame_000144.pgm,1784901222.120708,init,0.0,0.0,0.0,0.0,35,160,160,1,0,35730499,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0004917143960483372,0.00045868425513617694,0.012078432366251945,0.032212257385253906,-0.0019141569500789046,0.0017738874303177,0.003111459081992507,4.11202335357666,0
frames/frame_000145.pgm,1784901222.154100,init,0.0,0.0,0.0,0.0,36,160,160,1,0,35763854,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.000747476180549711,-0.001293738721869886,0.012598424218595028,0.032741233706474304,-0.0019141569500789046,0.0017738874303177,0.003111459081992507,4.11202335357666,0
frames/frame_000146.pgm,1784901222.187426,init,0.0,0.0,0.0,0.0,37,160,160,1,0,35797180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.000747476180549711,-0.001293738721869886,0.012598424218595028,0.032741233706474304,-0.003114821622148156,-0.007089776918292046,0.0052296980284154415,4.11202335357666,0
frames/frame_000147.pgm,1784901222.220427,init,0.0,0.0,0.0,0.0,38,160,160,1,0,35830505,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0009649757412262261,-0.0012368112802505493,0.011306165717542171,0.03342242166399956,-0.004115919582545757,-0.006573906168341637,-0.00272294576279819,4.11202335357666,0
frames/frame_000148.pgm,1784901222.253976,init,0.0,0.0,0.0,0.0,39,160,160,1,0,35863830,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.001107406453229487,0.0010518032358959317,0.012347317300736904,0.03485798090696335,-0.004115919582545757,-0.006573906168341637,-0.00272294576279819,4.11202335357666,0
frames/frame_000149.pgm,1784901222.287125,init,0.0,0.0,0.0,0.0,40,160,160,1,0,35897155,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.001107406453229487,0.0010518032358959317,0.012347317300736904,0.03485798090696335,0.006008211988955736,0.0046967738308012486,0.0023126446176320314,4.11202335357666,0
frames/frame_000150.pgm,1784901222.320478,init,0.0,0.0,0.0,0.0,41,160,160,1,0,35930480,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-1.2723588042717893e-05,-4.2250772821716964e-05,0.012417345307767391,0.03612713888287544,-0.0002317754115210846,-0.0008433338371105492,0.002446559490635991,4.11202335357666,0
frames/frame_000151.pgm,1784901222.358445,init,0.0,0.0,0.0,0.0,42,160,160,1,0,35963836,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0011732714483514428,-0.0015253716846928,0.01141920406371355,0.03648648038506508,-0.004956607241183519,-0.007175245322287083,-0.0024017817340791225,4.11202335357666,0
frames/frame_000152.pgm,1784901222.387060,init,0.0,0.0,0.0,0.0,43,160,160,1,0,35997161,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0011732714483514428,-0.0015253716846928,0.01141920406371355,0.03648648038506508,-0.004956607241183519,-0.007175245322287083,-0.0024017817340791225,4.11202335357666,0
frames/frame_000153.pgm,1784901222.429043,init,0.0,0.0,0.0,0.0,44,160,160,1,0,36030487,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0002969696943182498,-5.2860639698337764e-05,0.011746367439627647,0.039394911378622055,0.0023626836482435465,6.499770097434521e-05,-0.0007589499582536519,4.11202335357666,0
frames/frame_000154.pgm,1784901222.474938,init,0.0,0.0,0.0,0.0,45,160,160,1,0,36063812,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0002808308054227382,0.0004910028073936701,0.011856580153107643,0.039470572024583817,0.0023626836482435465,6.499770097434521e-05,-0.0007589499582536519,4.106744766235352,0
frames/frame_000155.pgm,1784901222.497909,init,0.0,0.0,0.0,0.0,46,160,160,1,0,36097137,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0002808308054227382,0.0004910028073936701,0.011856580153107643,0.039470572024583817,-0.0007278366247192025,0.0020694995764642954,0.00010566902346909046,4.106744766235352,0
frames/frame_000156.pgm,1784901222.526184,init,0.0,0.0,0.0,0.0,47,160,160,1,0,36130462,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00021779918461106718,-0.0007536092307418585,0.011542199179530144,0.039667487144470215,0.0018828926840797067,-0.005082373041659594,-0.001343069481663406,4.106744766235352,0
frames/frame_000157.pgm,1784901222.554604,init,0.0,0.0,0.0,0.0,48,160,160,1,0,36163818,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0009415452368557453,0.0009001087164506316,0.012550701387226582,0.03850476071238518,-0.004582745023071766,0.0044996473006904125,0.00376289919950068,4.106744766235352,0
frames/frame_000158.pgm,1784901222.587786,init,0.0,0.0,0.0,0.0,49,160,160,1,0,36197143,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0009415452368557453,0.0009001087164506316,0.012550701387226582,0.03850476071238518,-0.004582745023071766,0.0044996473006904125,0.00376289919950068,4.106744766235352,0
frames/frame_000159.pgm,1784901222.620825,init,0.0,0.0,0.0,0.0,50,160,160,1,0,36230468,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0002620391023810953,0.0001924581010825932,0.011152172461152077,0.0396980419754982,-1.948832687048707e-05,4.6057113650022075e-05,-0.004448540974408388,4.106744766235352,0
frames/frame_000160.pgm,1784901222.654426,init,0.0,0.0,0.0,0.0,51,160,160,1,0,36263793,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0015558142913505435,0.0031967221293598413,0.010006312280893326,0.04071643203496933,-1.948832687048707e-05,4.6057113650022075e-05,-0.004448540974408388,4.106744766235352,0
frames/frame_000161.pgm,1784901222.687347,init,0.0,0.0,0.0,0.0,52,160,160,1,0,36297119,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0015558142913505435,0.0031967221293598413,0.010006312280893326,0.04071643203496933,-0.007012547459453344,0.015690812841057777,-0.00876862183213234,4.106744766235352,0
frames/frame_000162.pgm,1784901222.722194,init,0.0,0.0,0.0,0.0,53,160,160,1,0,36330444,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0007357924478128552,0.00440689641982317,0.011183022521436214,0.039208028465509415,-0.002277602208778262,0.01846984028816223,9.075640264200047e-05,4.106744766235352,0
frames/frame_000163.pgm,1784901222.754059,init,0.0,0.0,0.0,0.0,54,160,160,1,0,36363800,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0009846745524555445,0.004958958365023136,0.011520177125930786,0.03724510967731476,-0.002277602208778262,0.01846984028816223,9.075640264200047e-05,4.106744766235352,0
frames/frame_000164.pgm,1784901222.787221,init,0.0,0.0,0.0,0.0,55,160,160,1,0,36397125,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0009846745524555445,0.004958958365023136,0.011520177125930786,0.03724510967731476,-0.0030269837006926537,0.017619989812374115,0.0018521349411457777,4.106744766235352,0
frames/frame_000165.pgm,1784901222.820560,init,0.0,0.0,0.0,0.0,56,160,160,1,0,36430450,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0018785512074828148,0.004006300587207079,0.010979948565363884,0.03505636751651764,-0.0068125552497804165,0.009305182844400406,-0.002087233355268836,4.106744766235352,0
frames/frame_000166.pgm,1784901222.859281,init,0.0,0.0,0.0,0.0,57,160,160,1,0,36463775,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.000543616246432066,0.0046806298196315765,0.01218883041292429,0.03785507753491402,0.0006606498500332236,0.010340213775634766,0.004872834775596857,4.106744766235352,0
frames/frame_000167.pgm,1784901222.887352,init,0.0,0.0,0.0,0.0,58,160,160,1,0,36497100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.000543616246432066,0.0046806298196315765,0.01218883041292429,0.03785507753491402,0.0006606498500332236,0.010340213775634766,0.004872834775596857,4.106744766235352,0
frames/frame_000168.pgm,1784901222.920763,init,0.0,0.0,0.0,0.0,59,160,160,1,0,36530456,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.00151664181612432,0.0038510647136718035,0.01099248044192791,0.041272155940532684,-0.003925609402358532,0.004186833743005991,-0.0020790433045476675,4.106744766235352,0
