host_time,phase,cmd_x,cmd_y,cmd_z,cmd_speed_scale,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.vx,stateEstimate.vy,pm.vbat,seqRx.rxOk,seqRx.crcErr,seqRx.badRx,seqRx.invalid,seqRx.duplicate,seqRx.seqGap,gate8.raw,gate8.qDrop,seqRx.d0,seqRx.d1,seqRx.d2,seqRx.d3,seqAvoid.valid,seqAvoid.stop,seqAvoid.mask,seqAvoid.sample,seqAvoid.side,seqAvoid.ageMs,seqAvoid.routePhase,seqAvoid.replans,seqAvoid.waypointX,seqAvoid.waypointY,seqAvoid.pathOffX,seqAvoid.pathOffY,seqAvoid.returnWait,seqAvoid.scanAvg,seqAvoid.scanCount,seqAvoid.scanRetries,seqAvoid.scanYaw,seqAvoid.scanYawGoal,seqAvoid.scanSettle,seqAvoid.scanDecision,seqAvoid.scanPidYaw,seqAvoid.barrier,seqAvoid.barrierA0,seqAvoid.barrierA1,seqAvoid.barrierB,seqAvoid.maxSlack,seqAvoid.dangerAvg,seqAvoid.avgCount,obs.mpcUs,obs.iter,obs.status,obs.priRes,obs.duaRes,obs.healthHold,obs.healthFaults,obs.scanBypass,obs.solveStart,obs.solveDone,obs.hbAge,obs.stallHold,obs.warmResets,obs.resetWhy,obs.solvePhase,obs.stackFree
1785861751.620655,monitor,,,,1.0,-0.9962691068649292,1.4140903949737549,0.33602091670036316,0.2544020414352417,-0.006145755294710398,3.7266862392425537,4166,0,0,0,0,0,199969,0,0.2569589614868164,0.1809859275817871,0.19687509536743164,0.20371484756469727,1,0,9,4166,0,23,0,0,-0.9988417625427246,1.4141720533370972,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,5,6540,5,-2,0.038853585720062256,0.38197553157806396,0,18,0,11944,11944,9,0,1,1,0,244
1785861751.6661901,monitor,,,,1.0,-0.9811035990715027,1.4136497974395752,0.33364734053611755,0.24873420596122742,0.005374584347009659,3.7266862392425537,4166,0,0,0,0,0,199969,0,0.28494858741760254,0.20055794715881348,0.20666027069091797,0.22297096252441406,1,0,15,4167,0,6,0,0,-0.984098494052887,1.4140089750289917,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,5,6540,5,-2,0.038853585720062256,0.38197553157806396,0,18,0,11949,11949,10,0,1,1,0,244
1785861751.715061,monitor,,,,1.0,-0.9640465378761292,1.4162261486053467,0.32681259512901306,0.23671089112758636,0.012001589871942997,3.7266862392425537,4168,0,0,0,0,0,200065,0,0.2602202892303467,0.18972015380859375,0.20592403411865234,0.21602654457092285,1,0,13,4168,0,9,0,0,-0.984098494052887,1.4140089750289917,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.2000000476837158,5,6540,5,-2,0.038853585720062256,0.38197553157806396,0,18,0,11949,11949,10,0,1,1,0,244
1785861751.823562,monitor,,,,1.0,-0.9392710328102112,1.4176976680755615,0.3170314431190491,0.229348286986351,-0.00727939885109663,3.7266862392425537,4170,0,0,0,0,0,200161,0,0.2577996253967285,0.15931081771850586,0.1669917106628418,0.18414306640625,1,0,9,4169,0,52,0,0,-0.9415726065635681,1.4177486896514893,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.399999976158142,5,6932,5,-2,0.024012625217437744,0.2520493268966675,0,18,0,11959,11959,9,0,1,1,0,244
1785861751.8596768,monitor,,,,1.0,-0.92657870054245,1.4188625812530518,0.31325164437294006,0.2345747947692871,-0.02057803049683571,3.7266862392425537,4170,0,0,0,0,0,200161,0,0.2577996253967285,0.15931081771850586,0.1669917106628418,0.18414306640625,1,0,1,4170,0,34,0,0,-0.9301701784133911,1.418919563293457,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.600000023841858,5,6932,5,-2,0.024012625217437744,0.2520493268966675,0,18,0,11959,11959,9,0,1,1,0,244
1785861751.920075,monitor,,,,1.0,-0.9141958951950073,1.4168113470077515,0.3100176751613617,0.22463761270046234,-0.030169837176799774,3.7266862392425537,4171,0,0,0,0,0,200209,0,0.32419729232788086,0.18687891960144043,0.19203591346740723,0.19003629684448242,1,0,1,4171,0,38,0,0,-0.9164494872093201,1.417106032371521,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.7999999523162842,5,6643,5,-2,0.018912315368652344,0.2508852481842041,0,18,0,11964,11964,9,0,1,1,0,244
1785861751.965062,monitor,,,,1.0,-0.9070468544960022,1.4193706512451172,0.3078984320163727,0.21035631000995636,-0.028970060870051384,3.7266862392425537,4171,0,0,0,0,0,200209,0,0.3977501392364502,0.21728968620300293,0.20960783958435059,0.19982075691223145,1,0,7,4172,0,19,0,0,-0.9081791639328003,1.4183690547943115,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0,5,6643,5,-2,0.018912315368652344,0.2508852481842041,0,18,0,11964,11964,9,0,1,1,0,244
1785861752.014397,monitor,,,,1.0,-0.8920845985412598,1.4175899028778076,0.3051074743270874,0.17955264449119568,-0.015555543825030327,3.721407651901245,4173,0,0,0,0,0,200305,0,0.3421914577484131,0.18140602111816406,0.18487930297851562,0.19266581535339355,1,0,1,4173,0,22,0,0,-0.9081791639328003,1.4183690547943115,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.4000000953674316,5,6643,5,-2,0.018912315368652344,0.2508852481842041,0,18,0,11964,11964,9,0,1,1,0,244
1785861752.0596638,monitor,,,,1.0,-0.8858317732810974,1.4191166162490845,0.3045743703842163,0.1598673164844513,-0.004892813507467508,3.7266862392425537,4173,0,0,0,0,0,200305,0,0.40616655349731445,0.20718836784362793,0.19750595092773438,0.21791911125183105,1,0,11,4174,0,5,0,0,-0.8872711658477783,1.4192328453063965,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6539,5,-2,0.04734611511230469,0.4903775453567505,0,18,0,11969,11969,9,0,1,1,0,244
1785861752.1166,monitor,,,,1.0,-0.875476062297821,1.4201765060424805,0.30245527625083923,0.13559114933013916,0.0011508386814966798,3.7266862392425537,4175,0,0,0,0,0,200401,0,0.29105138778686523,0.1568892002105713,0.1609935760498047,0.16215109825134277,1,0,1,4175,0,8,0,0,-0.8768475651741028,1.4201582670211792,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.200000047683716,5,6539,5,-2,0.04734611511230469,0.4903775453567505,0,18,0,11969,11969,9,0,1,1,0,244
1785861752.222188,monitor,,,,1.0,-0.8606171011924744,1.4191761016845703,0.30013173818588257,0.12551569938659668,-0.021104764193296432,3.7266862392425537,4177,0,0,0,0,0,200497,0,0.33640336990356445,0.18487977981567383,0.16920113563537598,0.1587841510772705,1,0,3,4176,0,51,0,0,-0.8609933853149414,1.4197256565093994,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0,5,7128,5,-2,0.026319503784179688,0.6592403054237366,0,18,0,11979,11979,9,0,1,1,0,244
1785861752.2589629,monitor,,,,1.0,-0.8530914783477783,1.4193106889724731,0.2981112003326416,0.12931913137435913,-0.03531956672668457,3.721407651901245,4177,0,0,0,0,0,200497,0,0.33640336990356445,0.18487977981567383,0.16920113563537598,0.1587841510772705,1,0,1,4177,0,33,0,0,-0.8609933853149414,1.4197256565093994,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.4000000953674316,5,7128,5,-2,0.026319503784179688,0.6592403054237366,0,18,0,11979,11979,9,0,1,1,0,244
1785861752.320927,monitor,,,,1.0,-0.8460131287574768,1.4165546894073486,0.2962041199207306,0.11757943779230118,-0.035466428846120834,3.721407651901245,4178,0,0,0,0,0,200545,0,0.23612332344055176,0.13573908805847168,0.14983916282653809,0.13742327690124512,1,0,1,4178,0,36,0,0,-0.8460131287574768,1.4165546894073486,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.4000000953674316,5,6512,5,-2,0.031674981117248535,0.43532413244247437,0,18,0,11984,11984,10,0,1,1,0,244
1785861752.356538,monitor,,,,1.0,-0.8403423428535461,1.4176300764083862,0.2955310642719269,0.11588387191295624,-0.04720207676291466,3.7266862392425537,4178,0,0,0,0,0,200545,0,0.3084137439727783,0.1498405933380127,0.15131306648254395,0.14110589027404785,1,0,1,4179,0,19,0,0,-0.8460131287574768,1.4165546894073486,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.799999952316284,5,6512,5,-2,0.031674981117248535,0.43532413244247437,0,18,0,11984,11984,10,0,1,1,0,244
1785861752.413322,monitor,,,,1.0,-0.8339985013008118,1.4131685495376587,0.2955993413925171,0.10523653775453568,-0.05666545778512955,3.721407651901245,4180,0,0,0,0,0,200641,0,0.2874739170074463,0.16951680183410645,0.15941596031188965,0.14047551155090332,1,0,1,4180,0,22,0,0,-0.8419293761253357,1.416399598121643,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.799999952316284,5,6512,5,-2,0.031674981117248535,0.43532413244247437,0,18,0,11984,11984,10,0,1,1,0,244
1785861752.4597828,monitor,,,,1.0,-0.8275774717330933,1.4137253761291504,0.29467424750328064,0.09464683383703232,-0.06123720854520798,3.7266862392425537,4180,0,0,0,0,0,200641,0,0.20413494110107422,0.12500643730163574,0.13900113105773926,0.12563753128051758,1,0,1,4181,0,5,0,0,-0.8283871412277222,1.4123873710632324,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.0,5,6847,5,-2,0.006037652492523193,0.1490095853805542,0,18,0,11989,11989,10,0,1,1,0,244
1785861752.514624,monitor,,,,1.0,-0.8220993280410767,1.4095689058303833,0.29529696702957153,0.06962153315544128,-0.05214877426624298,3.7266862392425537,4182,0,0,0,0,0,200737,0,0.28273916244506836,0.15099644660949707,0.16404485702514648,0.1587836742401123,1,0,1,4182,0,8,0,0,-0.8283871412277222,1.4123873710632324,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.0,5,6847,5,-2,0.006037652492523193,0.1490095853805542,0,18,0,11989,11989,10,0,1,1,0,244
1785861752.622454,monitor,,,,1.0,-0.8189650177955627,1.4087761640548706,0.2938520014286041,-0.01022232323884964,0.0035100048407912254,3.721407651901245,4184,0,0,0,0,0,200833,0,0.38080811500549316,0.19266629219055176,0.17583107948303223,0.1780402660369873,1,0,1,4183,0,51,0,0,-0.8189650177955627,1.4087761640548706,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.0,5,6906,5,-2,0.05644899606704712,0.7494169473648071,0,18,0,11999,11999,10,0,1,1,0,244
1785861752.660327,monitor,,,,1.0,-0.8203902840614319,1.407912254333496,0.2923586964607239,-0.03385186940431595,0.01097778044641018,3.7266862392425537,4184,0,0,0,0,0,200833,0,0.38080811500549316,0.19266629219055176,0.17583107948303223,0.1780402660369873,1,0,1,4184,0,34,0,0,-0.819139838218689,1.4096375703811646,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.0,5,6906,5,-2,0.05644899606704712,0.7494169473648071,0,18,0,11999,11999,10,0,1,1,0,244
1785861752.7205162,monitor,,,,1.0,-0.8226447105407715,1.4081718921661377,0.2920697033405304,-0.044786617159843445,0.011750353500247002,3.7266862392425537,4185,0,0,0,0,0,200881,0,0.2358081340789795,0.14236879348754883,0.1547849178314209,0.14952421188354492,1,0,1,4185,0,36,0,0,-0.8226447105407715,1.4081718921661377,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.0,5,6603,5,-2,0.027666866779327393,0.48485755920410156,0,18,0,12004,12004,10,0,1,1,0,244
1785861752.767224,monitor,,,,1.0,-0.8233914375305176,1.4101879596710205,0.29404935240745544,-0.040844980627298355,0.007702231407165527,3.7266862392425537,4185,0,0,0,0,0,200881,0,0.2934706211090088,0.17267298698425293,0.18666839599609375,0.22381305694580078,1,0,9,4186,0,19,0,0,-0.8239680528640747,1.4092175960540771,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.799999952316284,5,6603,5,-2,0.027666866779327393,0.48485755920410156,0,18,0,12004,12004,10,0,1,1,0,244
1785861752.815257,monitor,,,,1.0,-0.8242195248603821,1.411144733428955,0.29662153124809265,-0.039870359003543854,0.024628110229969025,3.7266862392425537,4187,0,0,0,0,0,200977,0,0.2763197422027588,0.14615774154663086,0.15804672241210938,0.18540644645690918,1,0,1,4187,0,22,0,0,-0.8250179290771484,1.41050124168396,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.799999952316284,5,6603,5,-2,0.027666866779327393,0.48485755920410156,0,18,0,12004,12004,10,0,1,1,0,244
1785861752.864925,monitor,,,,1.0,-0.8248044848442078,1.4125171899795532,0.29834407567977905,-0.03340557590126991,0.03446008265018463,3.7266862392425537,4187,0,0,0,0,0,200977,0,0.311570405960083,0.16036319732666016,0.15920567512512207,0.19855833053588867,1,0,1,4188,0,5,0,0,-0.8241902589797974,1.412928581237793,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.799999952316284,5,6817,5,-2,0.025703787803649902,0.2675390839576721,0,18,0,12009,12009,10,0,1,1,0,244
1785861752.913002,monitor,,,,1.0,-0.8241997361183167,1.414873480796814,0.30148330330848694,-0.024591507390141487,0.041245415806770325,3.7266862392425537,4189,0,0,0,0,0,201073,0,0.2790563106536865,0.14542007446289062,0.1498405933380127,0.18793129920959473,1,0,1,4189,0,8,0,0,-0.8241902589797974,1.412928581237793,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.799999952316284,5,6817,5,-2,0.025703787803649902,0.2675390839576721,0,18,0,12009,12009,10,0,1,1,0,244
1785861753.0180118,monitor,,,,1.0,-0.8226109147071838,1.4178333282470703,0.30505672097206116,0.005682423245161772,0.005790716968476772,3.721407651901245,4191,0,0,0,0,0,201169,0,0.2893674373626709,0.14236879348754883,0.1437366008758545,0.15205001831054688,1,0,1,4190,0,50,0,0,-0.8226109147071838,1.4178333282470703,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.799999952316284,5,6767,5,-2,0.03090083599090576,0.2831827998161316,0,18,0,12014,12014,11,0,1,1,0,244
1785861753.066446,monitor,,,,1.0,-0.8221533894538879,1.4161981344223022,0.3064427375793457,0.016712401062250137,-0.02403603307902813,3.7266862392425537,4191,0,0,0,0,0,201169,0,0.2893674373626709,0.14236879348754883,0.1437366008758545,0.15205001831054688,1,0,1,4191,0,33,0,0,-0.8227859139442444,1.4177557229995728,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.0,5,6767,5,-2,0.03090083599090576,0.2831827998161316,0,18,0,12019,12019,10,0,1,1,0,244
1785861753.115104,monitor,,,,1.0,-0.8207071423530579,1.4144651889801025,0.30830663442611694,0.02392703853547573,-0.0324699841439724,3.721407651901245,4192,0,0,0,0,0,201217,0,0.24254298210144043,0.13237214088439941,0.14194750785827637,0.13700246810913086,1,0,1,4192,0,35,0,0,-0.8215552568435669,1.415450930595398,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.0,5,6767,5,-2,0.03090083599090576,0.2831827998161316,0,18,0,12019,12019,10,0,1,1,0,244
1785861753.16193,monitor,,,,1.0,-0.8188369870185852,1.4138129949569702,0.30962780117988586,0.01924378238618374,-0.039689481258392334,3.7266862392425537,4192,0,0,0,0,0,201217,0,0.23107361793518066,0.13100457191467285,0.14194822311401367,0.13679242134094238,1,0,1,4193,0,18,0,0,-0.8188872337341309,1.4156066179275513,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.0,5,6069,5,-2,0.013267338275909424,0.13517582416534424,0,18,0,12024,12024,10,0,1,1,0,244
1785861753.223763,monitor,,,,1.0,-0.816692590713501,1.413069725036621,0.3097209930419922,0.006216981913894415,-0.0551493801176548,3.721407651901245,4194,0,0,0,0,0,201313,0,0.29789090156555176,0.1447896957397461,0.1376335620880127,0.14100122451782227,1,0,1,4194,0,21,0,0,-0.8159525394439697,1.413164496421814,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.0,5,6305,5,-2,0.04068487882614136,1.0645537376403809,0,18,0,12029,12029,10,0,1,1,0,244
1785861753.2598789,monitor,,,,1.0,-0.8140325546264648,1.4076694250106812,0.30868157744407654,0.005136699881404638,-0.10666685551404953,3.7266862392425537,4194,0,0,0,0,0,201313,0,0.21613240242004395,0.12521743774414062,0.13026881217956543,0.12679553031921387,1,0,1,4195,0,5,0,0,-0.8145913481712341,1.4099137783050537,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.0,5,6305,5,-2,0.04068487882614136,1.0645537376403809,0,18,0,12029,12029,10,0,1,1,0,244
1785861753.31939,monitor,,,,1.0,-0.8112974762916565,1.4001392126083374,0.3071581721305847,0.037902675569057465,-0.17019285261631012,3.7266862392425537,4196,0,0,0,0,0,201409,0,0.1983480453491211,0.10911846160888672,0.1213233470916748,0.1274268627166748,1,0,0,4196,0,8,0,0,-0.8112892508506775,1.4029066562652588,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.200000047683716,5,6607,5,-2,0.07467317581176758,0.8789695501327515,0,18,0,12029,12029,10,0,1,1,0,244
1785861753.413864,monitor,,,,1.0,-0.8037499189376831,1.3772993087768555,0.2974151372909546,0.0842352956533432,-0.26260852813720703,3.7266862392425537,4198,0,0,0,0,0,201505,0,0.23970246315002441,0.13300323486328125,0.13331937789916992,0.14194774627685547,1,0,1,4197,0,50,0,0,-0.8095663189888,1.3946322202682495,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.200000047683716,5,6607,5,-2,0.07467317581176758,0.8789695501327515,0,18,0,12034,12034,10,0,1,1,0,244
1785861753.463567,monitor,,,,1.0,-0.7987746596336365,1.3649108409881592,0.2937087416648865,0.08572935312986374,-0.2669607400894165,3.7266862392425537,4198,0,0,0,0,0,201505,0,0.23970246315002441,0.13300323486328125,0.13331937789916992,0.14194774627685547,1,0,1,4198,0,33,0,0,-0.7998929619789124,1.3695871829986572,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.200000047683716,5,7006,5,-2,0.05508512258529663,0.6753571629524231,0,18,0,12039,12039,10,0,1,1,0,244
1785861753.522193,monitor,,,,1.0,-0.7962237596511841,1.3501062393188477,0.2921195328235626,0.07159452885389328,-0.2475769966840744,3.721407651901245,4199,0,0,0,0,0,201553,0,0.2628505229949951,0.14678740501403809,0.15488934516906738,0.1597306728363037,1,0,1,4199,0,36,0,0,-0.7970491051673889,1.3502687215805054,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.200000047683716,5,6369,5,-2,0.02625352144241333,0.2259814739227295,0,18,0,12044,12044,10,0,1,1,0,244
1785861753.558054,monitor,,,,1.0,-0.7926533818244934,1.340064525604248,0.29333677887916565,0.06702820211648941,-0.23125478625297546,3.7266862392425537,4199,0,0,0,0,0,201553,0,0.23633456230163574,0.145735502243042,0.1597309112548828,0.18361687660217285,1,0,1,4200,0,18,0,0,-0.7970491051673889,1.3502687215805054,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.200000047683716,5,6369,5,-2,0.02625352144241333,0.2259814739227295,0,18,0,12044,12044,10,0,1,1,0,244
1785861753.62238,monitor,,,,1.0,-0.7877371311187744,1.3261163234710693,0.293517142534256,0.05584220960736275,-0.2125735729932785,3.7266862392425537,4201,0,0,0,0,0,201649,0,0.22717952728271484,0.15089201927185059,0.16572833061218262,0.19214105606079102,1,0,1,4201,0,21,0,0,-0.788855791091919,1.3291300535202026,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3.0,5,6685,5,-2,0.033189475536346436,0.3911755084991455,0,18,0,12049,12049,10,0,1,1,0,244
1785861753.6569998,monitor,,,,1.0,-0.7837835550308228,1.3177562952041626,0.2945336699485779,0.0521065928041935,-0.19697251915931702,3.7266862392425537,4201,0,0,0,0,0,201649,0,0.22539067268371582,0.16099286079406738,0.1768817901611328,0.20624017715454102,1,0,9,4202,0,4,0,0,-0.788855791091919,1.3291300535202026,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.799999952316284,5,6685,5,-2,0.033189475536346436,0.3911755084991455,0,18,0,12049,12049,10,0,1,1,0,244
1785861753.717016,monitor,,,,1.0,-0.7811038494110107,1.3073890209197998,0.29512491822242737,0.024012520909309387,-0.1509300172328949,3.7266862392425537,4203,0,0,0,0,0,201745,0,0.24948716163635254,0.19592761993408203,0.217498779296875,0.2184450626373291,1,0,13,4203,0,6,0,0,-0.7810899019241333,1.309274435043335,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.4000000953674316,5,6500,5,-2,0.044637978076934814,0.4516775608062744,0,18,0,12049,12049,10,0,1,1,0,244
1785861753.8139,monitor,,,,1.0,-0.7806128263473511,1.2947498559951782,0.29586178064346313,-0.01860523596405983,-0.10523222386837006,3.7266862392425537,4205,0,0,0,0,0,201841,0,0.3257768154144287,0.19603323936462402,0.20202946662902832,0.22107720375061035,1,0,13,4204,0,49,0,0,-0.7805519700050354,1.3041237592697144,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2.0,5,6500,5,-2,0.044637978076934814,0.4516775608062744,0,18,0,12054,12054,10,0,1,1,0,244
1785861753.859662,monitor,,,,1.0,-0.7790641188621521,1.2892651557922363,0.29632508754730225,-0.013201171532273293,-0.11098075658082962,3.7266862392425537,4205,0,0,0,0,0,201841,0,0.3257768154144287,0.19603323936462402,0.20202946662902832,0.22107720375061035,1,0,13,4205,0,32,0,0,-0.7805359959602356,1.2914321422576904,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.600000023841858,5,7031,5,-2,0.037520766258239746,0.36283019185066223,0,18,0,12059,12059,10,0,1,1,0,244
1785861753.918017,monitor,,,,1.0,-0.7779088616371155,1.2828850746154785,0.2954581379890442,-0.009276408702135086,-0.11576089262962341,3.721407651901245,4206,0,0,0,0,0,201889,0,0.30010056495666504,0.18382668495178223,0.19361305236816406,0.20476675033569336,1,0,9,4206,0,35,0,0,-0.7785339951515198,1.2851911783218384,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.399999976158142,5,7276,5,-2,0.04111224412918091,0.45610857009887695,0,18,0,12059,12059,10,0,1,1,0,244
1785861753.965206,monitor,,,,1.0,-0.7768362164497375,1.2782243490219116,0.29518193006515503,-0.007978735491633415,-0.11404646933078766,3.721407651901245,4206,0,0,0,0,0,201889,0,0.324723482131958,0.19003510475158691,0.2024519443511963,0.2165520191192627,1,0,13,4207,0,18,0,0,-0.7763879299163818,1.2789655923843384,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.2000000476837158,5,7276,5,-2,0.04111224412918091,0.45610857009887695,0,18,0,12064,12064,10,0,1,1,0,244
1785861754.023211,monitor,,,,1.0,-0.7767393589019775,1.271399736404419,0.29533851146698,-0.012323279865086079,-0.1048126071691513,3.7266862392425537,4208,0,0,0,0,0,201985,0,0.33461427688598633,0.2075047492980957,0.21876215934753418,0.24159526824951172,1,0,15,4208,0,21,0,0,-0.7769424915313721,1.2720136642456055,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,5,6703,5,-2,0.022916018962860107,0.29133886098861694,0,18,0,12069,12069,10,0,1,1,0,244
1785861754.0673,monitor,,,,1.0,-0.7772725820541382,1.2657819986343384,0.2965891361236572,-0.014480859972536564,-0.10758436471223831,3.7266862392425537,4208,0,0,0,0,0,201985,0,0.30189037322998047,0.1992955207824707,0.21297359466552734,0.22181320190429688,1,0,13,4209,0,3,0,0,-0.7769679427146912,1.2675575017929077,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1.0,5,6703,5,-2,0.022916018962860107,0.29133886098861694,0,18,0,12069,12069,10,0,1,1,0,244
1785861754.114452,monitor,,,,1.0,-0.7774792909622192,1.2592445611953735,0.2968027591705322,-0.008619935251772404,-0.10575174540281296,3.7266862392425537,4210,0,0,0,0,0,202081,0,0.33661365509033203,0.22076153755187988,0.23601818084716797,0.26569175720214844,1,0,15,4210,0,6,0,0,-0.7769679427146912,1.2675575017929077,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.800000011920929,5,6703,5,-2,0.022916018962860107,0.29133886098861694,0,18,0,12069,12069,10,0,1,1,0,244
1785861754.216535,monitor,,,,1.0,-0.7752318978309631,1.2465475797653198,0.2978704869747162,-0.001971811056137085,-0.09241243451833725,3.721407651901245,4212,0,0,0,0,0,202177,0,0.34440088272094727,0.21623611450195312,0.2184467315673828,0.24212265014648438,1,0,15,4211,0,49,0,0,-0.7750909924507141,1.2471141815185547,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.4000000059604645,5,6756,5,-2,0.04414647817611694,0.5420213341712952,0,18,0,12074,12074,9,0,1,1,0,244
1785861754.263673,monitor,,,,1.0,-0.7753937840461731,1.243589997291565,0.29948121309280396,-0.005664632190018892,-0.07916688919067383,3.721407651901245,4212,0,0,0,0,0,202177,0,0.34440088272094727,0.21623611450195312,0.2184467315673828,0.24212265014648438,1,0,15,4212,0,32,0,0,-0.7765610814094543,1.2443640232086182,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,7197,5,-2,0.02182483673095703,0.24675089120864868,0,18,0,12079,12079,11,0,1,1,0,244
1785861754.312227,monitor,,,,1.0,-0.7741263508796692,1.2410141229629517,0.30244261026382446,-0.0006158760515972972,-0.06634441018104553,3.7266862392425537,4213,0,0,0,0,0,202225,0,0.3158841133117676,0.22717976570129395,0.23633456230163574,0.26558709144592285,1,0,15,4213,0,33,0,0,-0.7765610814094543,1.2443640232086182,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.20000000298023224,5,7197,5,-2,0.02182483673095703,0.24675089120864868,0,18,0,12079,12079,11,0,1,1,0,244
