step,t,k,x,y,z,vx,vy,vz
46,2.300000000,19,0.523835719,1.145609617,1.130329013,-3.998023748,7.389500618,-0.019395472
46,2.300000000,20,0.446093261,1.293899536,1.129911304,-3.760836124,7.418181419,-0.022375219
46,2.300000000,21,0.373994768,1.441485882,1.129434347,-3.434316635,7.318573475,-0.025323378
46,2.300000000,22,0.309276968,1.585780978,1.128899813,-3.023957729,7.089115143,-0.028118707
46,2.300000000,23,0.253532350,1.724207163,1.128312230,-2.538974285,6.732640266,-0.030630287
46,2.300000000,24,0.208113447,1.854306817,1.127688408,-1.994712949,6.258920670,-0.031751078
47,2.350000000,0,1.284727573,0.012046283,1.138795376,0.512741387,-0.431370348,-0.082068793
47,2.350000000,1,1.294904828,0.003067475,1.137080908,0.508159876,-0.456610948,-0.089376882
47,2.350000000,2,1.305186749,-0.005570264,1.135197639,0.520119250,-0.387247205,-0.098948985
47,2.350000000,3,1.315519094,-0.011580712,1.133305430,0.503815949,-0.191810966,-0.090273514
47,2.350000000,4,1.324822307,-0.012388282,1.131692886,0.410645217,0.132156923,-0.070982873
47,2.350000000,5,1.331251025,-0.005511335,1.130390048,0.213827744,0.574008524,-0.059296399
47,2.350000000,6,1.332654476,0.011226434,1.129283667,-0.091066889,1.114565849,-0.051350720
47,2.350000000,7,1.326967359,0.039572857,1.128297329,-0.492310613,1.730853438,-0.047286343
47,2.350000000,8,1.312461615,0.080802232,1.127369761,-0.968935728,2.398779869,-0.045479473
47,2.350000000,9,1.287877202,0.135706827,1.126467109,-1.495799780,3.094391108,-0.044791728
47,2.350000000,10,1.252469778,0.204607904,1.125574112,-2.046876192,3.794649363,-0.044502273
47,2.350000000,11,1.206007481,0.287379622,1.124687314,-2.597254038,4.477950573,-0.044185538
47,2.350000000,12,1.148735523,0.383481145,1.123807549,-3.124238491,5.124437809,-0.043793209
47,2.350000000,13,1.081326246,0.491993338,1.122936845,-3.607858658,5.716151714,-0.043276660
47,2.350000000,14,1.004822373,0.611657619,1.122078419,-4.031068325,6.237126350,-0.042565729
47,2.350000000,15,0.920578182,0.740916371,1.121237159,-4.379736423,6.673410416,-0.041569691
47,2.350000000,16,0.830202639,0.877952874,1.120419383,-4.642512798,7.013037205,-0.040213931
47,2.350000000,17,0.735505402,1.020730257,1.119632840,-4.810636520,7.245964527,-0.038439177
47,2.350000000,18,0.638446987,1.167029858,1.118878365,-4.877762794,7.364048958,-0.037006550
47,2.350000000,19,0.541090965,1.314489961,1.118147850,-4.839921474,7.361149788,-0.036040667
47,2.350000000,20,0.445556790,1.460647106,1.117433190,-4.695514202,7.233266830,-0.035422679
47,2.350000000,21,0.353971153,1.602981329,1.116728663,-4.445457458,6.978827000,-0.035030592
47,2.350000000,22,0.268413395,1.738970637,1.116031051,-4.093695164,6.599350452,-0.034736544
47,2.350000000,23,0.190844312,1.866165161,1.115354538,-3.648466587,6.100893974,-0.032916829
47,2.350000000,24,0.122996815,1.982303858,1.114671707,-3.124821186,5.496812820,-0.035365127
