cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptMass.cells,perceptMass.centerQ,perceptMass.cluster,perceptMass.detected,perceptMass.maxQ,perceptPath.hit,perceptPath.knot,perceptPath.q,perceptPath.safeL,perceptPath.safeR,perceptPath.u,perceptPath.v,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,perceptVio.plan,perceptVio.state,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.0,0.0,0.0,0.29545454545454547,0,1785358604.052654,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,-0.10275674611330032,-0.07180927693843842,0.02827731892466545,0.02753613330423832,0.18548670411109924,0.09786131978034973
0.0,0.0,0.0,0.3,0,1785358604.077729,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,-0.10275674611330032,-0.07180927693843842,0.02827731892466545,0.02753613330423832,0.18548670411109924,0.09786131978034973
0.0,0.0,0.0,0.3045454545454545,0,1785358604.1016982,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.621114492416382,-0.12527398765087128,-0.1275329291820526,0.022366471588611603,0.018903911113739014,0.18940845131874084,0.10074695944786072
0.0,0.0,0.0,0.3090909090909091,0,1785358604.124705,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.621114492416382,-0.12527398765087128,-0.1275329291820526,0.022366471588611603,0.018903911113739014,0.18940845131874084,0.10074695944786072
0.0,0.0,0.0,0.31363636363636366,0,1785358604.145312,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.621114492416382,-0.1326896846294403,-0.15307830274105072,0.016479920595884323,0.011144308373332024,0.2081330418586731,0.10636131465435028
0.0,0.0,0.0,0.3181818181818182,0,1785358604.168865,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.621114492416382,-0.1326896846294403,-0.15307830274105072,0.016479920595884323,0.011144308373332024,0.2081330418586731,0.10636131465435028
0.0,0.0,0.0,0.32272727272727275,0,1785358604.190712,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.621114492416382,-0.1326896846294403,-0.15307830274105072,0.016479920595884323,0.011144308373332024,0.2081330418586731,0.10636131465435028
0.0,0.0,0.0,0.32727272727272727,0,1785358604.212001,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.6263930797576904,-0.12592759728431702,-0.15652495622634888,0.01153575163334608,0.004151897970587015,0.24487976729869843,0.11036841571331024
0.0,0.0,0.0,0.33181818181818185,0,1785358604.236981,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.6263930797576904,-0.12592759728431702,-0.15652495622634888,0.01153575163334608,0.004151897970587015,0.24487976729869843,0.11036841571331024
0.0,0.0,0.0,0.33636363636363636,0,1785358604.2577002,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.6263930797576904,-0.11748752743005753,-0.1511988490819931,0.005633315071463585,-0.0037161698564887047,0.3082001507282257,0.11795071512460709
0.0,0.0,0.0,0.34090909090909094,0,1785358604.279735,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.6263930797576904,-0.11748752743005753,-0.1511988490819931,0.005633315071463585,-0.0037161698564887047,0.3082001507282257,0.11795071512460709
0.0,0.0,0.0,0.34545454545454546,0,1785358604.3026571,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,-0.09853921830654144,-0.13443325459957123,0.001016646740026772,-0.010951108299195766,0.3720344007015228,0.13027703762054443
0.0,0.0,0.0,0.35,0,1785358604.327853,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,-0.09853921830654144,-0.13443325459957123,0.001016646740026772,-0.010951108299195766,0.3720344007015228,0.13027703762054443
0.0,0.0,0.0,0.35454545454545455,0,1785358604.351776,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,-0.07613536715507507,-0.1105036586523056,-0.0025341298896819353,-0.017072981223464012,0.4371999204158783,0.14248478412628174
0.0,0.0,0.0,0.35909090909090907,0,1785358604.37299,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,-0.07613536715507507,-0.1105036586523056,-0.0025341298896819353,-0.017072981223464012,0.4371999204158783,0.14248478412628174
0.0,0.0,0.0,0.36363636363636365,0,1785358604.395317,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.642228841781616,-0.05316625535488129,-0.085219606757164,-0.0051980349235236645,-0.02276592142879963,0.4987415075302124,0.16029635071754456
0.0,0.0,0.0,0.36818181818181817,0,1785358604.416767,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.642228841781616,-0.05316625535488129,-0.085219606757164,-0.0051980349235236645,-0.02276592142879963,0.4987415075302124,0.16029635071754456
0.0,0.0,0.0,0.3727272727272727,0,1785358604.4413838,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.642228841781616,-0.03470631316304207,-0.047970000654459,-0.007434460334479809,-0.024779587984085083,0.5460648536682129,0.17653262615203857
0.0,0.0,0.0,0.37727272727272726,0,1785358604.462782,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.642228841781616,-0.03470631316304207,-0.047970000654459,-0.007434460334479809,-0.024779587984085083,0.5460648536682129,0.17653262615203857
0.0,0.0,0.0,0.3818181818181818,0,1785358604.4878452,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.642228841781616,-0.03470631316304207,-0.047970000654459,-0.007434460334479809,-0.024779587984085083,0.5460648536682129,0.17653262615203857
0.0,0.0,0.0,0.38636363636363635,0,1785358604.5087051,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.647507429122925,-0.01886160485446453,-0.021339144557714462,-0.008895541541278362,-0.027350934222340584,0.5779790878295898,0.1953389197587967
0.0,0.0,0.0,0.39090909090909093,0,1785358604.533789,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.647507429122925,-0.01886160485446453,-0.021339144557714462,-0.008895541541278362,-0.027350934222340584,0.5779790878295898,0.1953389197587967
0.0,0.0,0.0,0.39545454545454545,0,1785358604.5569012,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.647507429122925,-0.014530899934470654,0.005741815082728863,-0.011689144186675549,-0.02787218987941742,0.5638800263404846,0.20728762447834015
0.0,0.0,0.0,0.4,0,1785358604.577624,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.647507429122925,-0.014530899934470654,0.005741815082728863,-0.011689144186675549,-0.02787218987941742,0.5638800263404846,0.20728762447834015
0.0,0.0,0.0,0.40454545454545454,0,1785358604.60171,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,-0.004468454513698816,0.04170207306742668,-0.012467245571315289,-0.02428758516907692,0.5215149521827698,0.2187623381614685
0.0,0.0,0.0,0.4090909090909091,0,1785358604.624817,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,-0.004468454513698816,0.04170207306742668,-0.012467245571315289,-0.02428758516907692,0.5215149521827698,0.2187623381614685
0.0,0.0,0.0,0.41363636363636364,0,1785358604.6467252,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,0.00994920264929533,0.062072597444057465,-0.01131171640008688,-0.02186587080359459,0.5396299958229065,0.23163864016532898
0.0,0.0,0.0,0.4181818181818182,0,1785358604.668768,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,0.00994920264929533,0.062072597444057465,-0.01131171640008688,-0.02186587080359459,0.5396299958229065,0.23163864016532898
0.0,0.0,0.0,0.42272727272727273,0,1785358604.693215,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,0.02085663191974163,0.07670315355062485,-0.010066748596727848,-0.018266920000314713,0.5172719955444336,0.24695909023284912
0.0,0.0,0.0,0.42727272727272725,0,1785358604.7137148,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,0.02085663191974163,0.07670315355062485,-0.010066748596727848,-0.018266920000314713,0.5172719955444336,0.24695909023284912
0.0,0.0,0.0,0.4318181818181818,0,1785358604.735971,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,0.02085663191974163,0.07670315355062485,-0.010066748596727848,-0.018266920000314713,0.5172719955444336,0.24695909023284912
0.0,0.0,0.0,0.43636363636363634,0,1785358604.756725,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,0.029741594567894936,0.08642476052045822,-0.008163499645888805,-0.013663474470376968,0.4758010804653168,0.2611444592475891
0.0,0.0,0.0,0.4409090909090909,0,1785358604.778782,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,0.029741594567894936,0.08642476052045822,-0.008163499645888805,-0.013663474470376968,0.4758010804653168,0.2611444592475891
0.0,0.0,0.0,0.44545454545454544,0,1785358604.799704,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,0.03901432827115059,0.08792085945606232,-0.004832424223423004,-0.009381386451423168,0.4652186334133148,0.2773582637310028
0.0,0.0,0.0,0.44999999999999996,0,1785358604.8229089,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,0.03901432827115059,0.08792085945606232,-0.004832424223423004,-0.009381386451423168,0.4652186334133148,0.2773582637310028
0.0,0.0,0.0,0.45454545454545453,0,1785358604.8450391,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,0.04642145335674286,0.08369790017604828,-0.0006866543553769588,-0.005474634002894163,0.4678606688976288,0.29405537247657776
0.0,0.0,0.0,0.45909090909090905,0,1785358604.868972,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.631671667098999,0.04642145335674286,0.08369790017604828,-0.0006866543553769588,-0.005474634002894163,0.4678606688976288,0.29405537247657776
0.0,0.0,0.0,0.4636363636363636,0,1785358604.8940291,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.642228841781616,0.05128549039363861,0.07584765553474426,0.003935039974749088,-0.0017761691706255078,0.46419191360473633,0.3094327449798584
0.0,0.0,0.0,0.4681818181818182,0,1785358604.916307,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.642228841781616,0.05128549039363861,0.07584765553474426,0.003935039974749088,-0.0017761691706255078,0.46419191360473633,0.3094327449798584
0.0,0.0,0.0,0.4727272727272728,0,1785358604.938271,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.642228841781616,0.05128549039363861,0.07584765553474426,0.003935039974749088,-0.0017761691706255078,0.46419191360473633,0.3094327449798584
0.0,0.0,0.0,0.4772727272727273,0,1785358604.9606988,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.642228841781616,0.04865254834294319,0.06591334939002991,0.007239393424242735,0.0019382730824872851,0.46796298027038574,0.32467153668403625
0.0,0.0,0.0,0.4818181818181818,0,1785358604.981697,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.642228841781616,0.04865254834294319,0.06591334939002991,0.007239393424242735,0.0019382730824872851,0.46796298027038574,0.32467153668403625
0.0,0.0,0.0,0.4863636363636364,0,1785358605.006778,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.642228841781616,0.04865254834294319,0.06591334939002991,0.007239393424242735,0.0019382730824872851,0.46796298027038574,0.32467153668403625
0.0,0.0,0.0,0.4909090909090909,0,1785358605.030708,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.6369502544403076,0.0475887656211853,0.052813418209552765,0.01184176653623581,0.004586102440953255,0.4868876039981842,0.3395659327507019
0.0,0.0,0.0,0.4954545454545455,0,1785358605.050951,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.6369502544403076,0.03763383626937866,0.04097241535782814,0.014182895421981812,0.007296466734260321,0.5026910901069641,0.3529122471809387
0.0,0.0,0.0,0.5,0,1785358605.073358,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.6369502544403076,0.03763383626937866,0.04097241535782814,0.014182895421981812,0.007296466734260321,0.5026910901069641,0.3529122471809387
0.0,0.0,0.0,0.5,0,1785358605.098471,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.631671667098999,0.03302091732621193,0.02370280586183071,0.01883172243833542,0.007235436700284481,0.5325053334236145,0.3670112192630768
0.0,0.0,0.0,0.5,0,1785358605.121912,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.631671667098999,0.03302091732621193,0.02370280586183071,0.01883172243833542,0.007235436700284481,0.5325053334236145,0.3670112192630768
0.0,0.0,0.0,0.5,0,1785358605.142575,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.631671667098999,0.023650147020816803,0.008438525721430779,0.02171115204691887,0.006964975502341986,0.5699703693389893,0.38354164361953735
0.0,0.0,0.0,0.5,0,1785358605.165526,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.631671667098999,0.023650147020816803,0.008438525721430779,0.02171115204691887,0.006964975502341986,0.5699703693389893,0.38354164361953735
0.0,0.0,0.0,0.5,0,1785358605.1857018,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.631671667098999,0.023650147020816803,0.008438525721430779,0.02171115204691887,0.006964975502341986,0.5699703693389893,0.38354164361953735
0.0,0.0,0.0,0.5,0,1785358605.206696,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.647507429122925,0.008575103245675564,-0.004381855949759483,0.021901069208979607,0.006256602704524994,0.6050533652305603,0.3979487717151642
0.0,0.0,0.0,0.5,0,1785358605.231771,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.647507429122925,0.008575103245675564,-0.004381855949759483,0.021901069208979607,0.006256602704524994,0.6050533652305603,0.3979487717151642
0.0,0.0,0.0,0.5,0,1785358605.252701,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.647507429122925,-0.005195514298975468,-0.013864506967365742,0.02187638357281685,0.005273844581097364,0.6162692308425903,0.41194838285446167
0.0,0.0,0.0,0.5,0,1785358605.277627,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.647507429122925,-0.005195514298975468,-0.013864506967365742,0.02187638357281685,0.005273844581097364,0.6162692308425903,0.41194838285446167
0.0,0.0,0.0,0.5,0,1785358605.301776,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.647507429122925,-0.01890494115650654,-0.024333609268069267,0.020833810791373253,0.0022101898211985826,0.6220757365226746,0.42408308386802673
0.0,0.0,0.0,0.5,0,1785358605.323701,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.647507429122925,-0.01890494115650654,-0.024333609268069267,0.020833810791373253,0.0022101898211985826,0.6220757365226746,0.42408308386802673
