cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptBox.cells,perceptBox.lineU,perceptBox.side,perceptBox.valid,perceptBox.x0,perceptBox.x1,perceptBox.y0,perceptBox.y1,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptMass.cells,perceptMass.cluster,perceptMass.detected,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.0,0.0,0.0,0.3090909090909091,0,1785353063.931838,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.853372573852539,0.011034885421395302,-0.0294356532394886,0.07127213478088379,-0.013654178939759731,0.5584150552749634,0.12130174040794373
0.0,0.0,0.0,0.31363636363636366,0,1785353063.953727,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.853372573852539,0.011034885421395302,-0.0294356532394886,0.07127213478088379,-0.013654178939759731,0.5584150552749634,0.12130174040794373
0.0,0.0,0.0,0.3181818181818182,0,1785353063.978506,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.853372573852539,-0.08777295798063278,-0.012899440713226795,0.06557143479585648,-0.015126372687518597,0.45644646883010864,0.12539389729499817
0.0,0.0,0.0,0.32272727272727275,0,1785353063.998625,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.853372573852539,-0.08777295798063278,-0.012899440713226795,0.06557143479585648,-0.015126372687518597,0.45644646883010864,0.12539389729499817
0.0,0.0,0.0,0.32727272727272727,0,1785353064.022027,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8480939865112305,-0.16318903863430023,0.005243239458650351,0.05748603492975235,-0.015258652158081532,0.3698503375053406,0.13384509086608887
0.0,0.0,0.0,0.33181818181818185,0,1785353064.046166,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8480939865112305,-0.16318903863430023,0.005243239458650351,0.05748603492975235,-0.015258652158081532,0.3698503375053406,0.13384509086608887
0.0,0.0,0.0,0.33636363636363636,0,1785353064.070177,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8480939865112305,-0.16318903863430023,0.005243239458650351,0.05748603492975235,-0.015258652158081532,0.3698503375053406,0.13384509086608887
0.0,0.0,0.0,0.34090909090909094,0,1785353064.0916202,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8480939865112305,-0.2100396305322647,0.022456886246800423,0.04799199476838112,-0.01422162912786007,0.38153913617134094,0.14327599108219147
0.0,0.0,0.0,0.34545454545454546,0,1785353064.113589,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8480939865112305,-0.2100396305322647,0.022456886246800423,0.04799199476838112,-0.01422162912786007,0.38153913617134094,0.14327599108219147
0.0,0.0,0.0,0.35,0,1785353064.13725,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8586511611938477,-0.24995405972003937,0.040630631148815155,0.03351082280278206,-0.011483925394713879,0.39184409379959106,0.15550199151039124
0.0,0.0,0.0,0.35454545454545455,0,1785353064.158655,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8586511611938477,-0.24995405972003937,0.040630631148815155,0.03351082280278206,-0.011483925394713879,0.39184409379959106,0.15550199151039124
0.0,0.0,0.0,0.35909090909090907,0,1785353064.179708,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8586511611938477,-0.2625371813774109,0.0483899861574173,0.01936197653412819,-0.009449190460145473,0.38651975989341736,0.17001056671142578
0.0,0.0,0.0,0.36363636363636365,0,1785353064.202749,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8586511611938477,-0.2625371813774109,0.0483899861574173,0.01936197653412819,-0.009449190460145473,0.38651975989341736,0.17001056671142578
0.0,0.0,0.0,0.36818181818181817,0,1785353064.224318,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.869208335876465,-0.2532142698764801,0.05105318874120712,0.005950940772891045,-0.0072982520796358585,0.3858592212200165,0.1857037991285324
0.0,0.0,0.0,0.3727272727272727,0,1785353064.2486532,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.869208335876465,-0.2532142698764801,0.05105318874120712,0.005950940772891045,-0.0072982520796358585,0.3858592212200165,0.1857037991285324
0.0,0.0,0.0,0.37727272727272726,0,1785353064.271749,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.869208335876465,-0.22461393475532532,0.052318353205919266,-0.005362203810364008,-0.004541259724646807,0.33439934253692627,0.2028990089893341
0.0,0.0,0.0,0.3818181818181818,0,1785353064.29565,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.869208335876465,-0.22461393475532532,0.052318353205919266,-0.005362203810364008,-0.004541259724646807,0.33439934253692627,0.2028990089893341
0.0,0.0,0.0,0.38636363636363635,0,1785353064.319711,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.869208335876465,-0.22461393475532532,0.052318353205919266,-0.005362203810364008,-0.004541259724646807,0.33439934253692627,0.2028990089893341
0.0,0.0,0.0,0.39090909090909093,0,1785353064.341001,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8586511611938477,-0.17822608351707458,0.04533398151397705,-0.012623138725757599,-0.0033367546275258064,0.22629797458648682,0.2124929428100586
0.0,0.0,0.0,0.39545454545454545,0,1785353064.362828,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8586511611938477,-0.17822608351707458,0.04533398151397705,-0.012623138725757599,-0.0033367546275258064,0.22629797458648682,0.2124929428100586
0.0,0.0,0.0,0.4,0,1785353064.387882,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8586511611938477,-0.13481776416301727,0.04136889800429344,-0.020515235140919685,-0.0010216707596555352,0.08999283611774445,0.22635792195796967
0.0,0.0,0.0,0.40454545454545454,0,1785353064.41267,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8586511611938477,-0.13481776416301727,0.04136889800429344,-0.020515235140919685,-0.0010216707596555352,0.08999283611774445,0.22635792195796967
0.0,0.0,0.0,0.4090909090909091,0,1785353064.437741,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8639297485351562,-0.08574952930212021,0.0345819890499115,-0.025270460173487663,0.0006294025806710124,-0.06740077584981918,0.24172131717205048
0.0,0.0,0.0,0.41363636363636364,0,1785353064.460392,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8639297485351562,-0.08574952930212021,0.0345819890499115,-0.025270460173487663,0.0006294025806710124,-0.06740077584981918,0.24172131717205048
0.0,0.0,0.0,0.4181818181818182,0,1785353064.482662,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8639297485351562,-0.036143891513347626,0.028638161718845367,-0.02715759351849556,0.0023233662359416485,-0.21912531554698944,0.25723597407341003
0.0,0.0,0.0,0.42272727272727273,0,1785353064.507652,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8639297485351562,-0.036143891513347626,0.028638161718845367,-0.02715759351849556,0.0023233662359416485,-0.21912531554698944,0.25723597407341003
0.0,0.0,0.0,0.42727272727272725,0,1785353064.53188,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.869208335876465,0.014137250371277332,0.031131746247410774,-0.02522740140557289,0.006256680469959974,-0.3890048563480377,0.273940771818161
0.0,0.0,0.0,0.4318181818181818,0,1785353064.5546691,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.869208335876465,0.014137250371277332,0.031131746247410774,-0.02522740140557289,0.006256680469959974,-0.3890048563480377,0.273940771818161
0.0,0.0,0.0,0.43636363636363634,0,1785353064.576836,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.869208335876465,0.05359583720564842,0.025468066334724426,-0.022289736196398735,0.007800741586834192,-0.540536642074585,0.2905411422252655
0.0,0.0,0.0,0.4409090909090909,0,1785353064.6017861,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.869208335876465,0.05359583720564842,0.025468066334724426,-0.022289736196398735,0.007800741586834192,-0.540536642074585,0.2905411422252655
0.0,0.0,0.0,0.44545454545454544,0,1785353064.6238542,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.869208335876465,0.09032189100980759,0.013313221745193005,-0.015662601217627525,0.00720930052921176,-0.6832678318023682,0.3072691261768341
0.0,0.0,0.0,0.44999999999999996,0,1785353064.645838,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.869208335876465,0.09032189100980759,0.013313221745193005,-0.015662601217627525,0.00720930052921176,-0.6832678318023682,0.3072691261768341
0.0,0.0,0.0,0.45454545454545453,0,1785353064.666655,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.869208335876465,0.09032189100980759,0.013313221745193005,-0.015662601217627525,0.00720930052921176,-0.6832678318023682,0.3072691261768341
0.0,0.0,0.0,0.45909090909090905,0,1785353064.688662,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.869208335876465,0.11228279769420624,0.006391396280378103,-0.009053471498191357,0.007773149758577347,-0.8025663495063782,0.32119816541671753
0.0,0.0,0.0,0.4636363636363636,0,1785353064.7118552,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.869208335876465,0.11228279769420624,0.006391396280378103,-0.009053471498191357,0.007773149758577347,-0.8025663495063782,0.32119816541671753
0.0,0.0,0.0,0.4681818181818182,0,1785353064.7326798,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8639297485351562,0.12644895911216736,-0.001444268855266273,-0.000608825299423188,0.007465885952115059,-0.8909199237823486,0.33537381887435913
0.0,0.0,0.0,0.4727272727272728,0,1785353064.7533891,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8639297485351562,0.12644895911216736,-0.001444268855266273,-0.000608825299423188,0.007465885952115059,-0.8909199237823486,0.33537381887435913
0.0,0.0,0.0,0.4772727272727273,0,1785353064.773636,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8639297485351562,0.12668441236019135,-0.010231811553239822,0.0068544382229447365,0.006363370921462774,-0.9105764627456665,0.35006070137023926
0.0,0.0,0.0,0.4818181818181818,0,1785353064.799783,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.8639297485351562,0.12668441236019135,-0.010231811553239822,0.0068544382229447365,0.006363370921462774,-0.9105764627456665,0.35006070137023926
0.0,0.0,0.0,0.4863636363636364,0,1785353064.824924,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.869208335876465,0.11700789630413055,-0.01808658242225647,0.013814415782690048,0.004961800295859575,-0.9216119050979614,0.3657838702201843
0.0,0.0,0.0,0.4909090909090909,0,1785353064.8486478,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.869208335876465,0.11700789630413055,-0.01808658242225647,0.013814415782690048,0.004961800295859575,-0.9216119050979614,0.3657838702201843
0.0,0.0,0.0,0.4954545454545455,0,1785353064.8728871,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.869208335876465,0.09594694525003433,-0.023718971759080887,0.01825159601867199,0.0035411668941378593,-0.9027358293533325,0.3809742331504822
0.0,0.0,0.0,0.5,0,1785353064.8936892,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.869208335876465,0.09594694525003433,-0.023718971759080887,0.01825159601867199,0.0035411668941378593,-0.9027358293533325,0.3809742331504822
0.0,0.0,0.0,0.5,0,1785353064.913793,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.869208335876465,0.09594694525003433,-0.023718971759080887,0.01825159601867199,0.0035411668941378593,-0.9027358293533325,0.3809742331504822
0.0,0.0,0.0,0.5,0,1785353064.938667,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.869208335876465,0.07256848365068436,-0.028785942122340202,0.022567179054021835,0.0013549206778407097,-0.8663082122802734,0.39634403586387634
0.0,0.0,0.0,0.5,0,1785353064.961845,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.869208335876465,0.07256848365068436,-0.028785942122340202,0.022567179054021835,0.0013549206778407097,-0.8663082122802734,0.39634403586387634
0.0,0.0,0.0,0.5,0,1785353064.982651,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.869208335876465,0.04202600568532944,-0.02961471490561962,0.024571264162659645,0.0004949700087308884,-0.7807106375694275,0.4104018211364746
0.0,0.0,0.0,0.5,0,1785353065.004918,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.869208335876465,0.04202600568532944,-0.02961471490561962,0.024571264162659645,0.0004949700087308884,-0.7807106375694275,0.4104018211364746
0.0,0.0,0.0,0.5,0,1785353065.029071,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.869208335876465,0.022188132628798485,-0.030804850161075592,0.027614491060376167,-0.002720765769481659,-0.6953133344650269,0.42317262291908264
0.0,0.0,0.0,0.5,0,1785353065.0514839,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.869208335876465,0.022188132628798485,-0.030804850161075592,0.027614491060376167,-0.002720765769481659,-0.6953133344650269,0.42317262291908264
0.0,0.0,0.0,0.5,0,1785353065.072662,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.869208335876465,-0.0017138421535491943,-0.028548216447234154,0.028453543782234192,-0.004485952202230692,-0.5734372138977051,0.434701144695282
0.0,0.0,0.0,0.5,0,1785353065.0954828,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.869208335876465,-0.0017138421535491943,-0.028548216447234154,0.028453543782234192,-0.004485952202230692,-0.5734372138977051,0.434701144695282
0.0,0.0,0.0,0.5,0,1785353065.115676,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.869208335876465,-0.0017138421535491943,-0.028548216447234154,0.028453543782234192,-0.004485952202230692,-0.5734372138977051,0.434701144695282
0.0,0.0,0.0,0.5,0,1785353065.139689,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.8744869232177734,-0.02557210437953472,-0.027740485966205597,0.02713005803525448,-0.007500769570469856,-0.4449881911277771,0.4466859698295593
0.0,0.0,0.0,0.5,0,1785353065.1637802,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.8744869232177734,-0.02557210437953472,-0.027740485966205597,0.02713005803525448,-0.007500769570469856,-0.4449881911277771,0.4466859698295593
0.0,0.0,0.0,0.5,0,1785353065.1878579,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.8744869232177734,-0.05574759468436241,-0.020150570198893547,0.020083459094166756,-0.008021579124033451,-0.33024945855140686,0.4561309814453125
0.0,0.0,0.0,0.5,0,1785353065.209053,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.8744869232177734,-0.05574759468436241,-0.020150570198893547,0.020083459094166756,-0.008021579124033451,-0.33024945855140686,0.4561309814453125
0.0,0.0,0.0,0.5,0,1785353065.230488,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.869208335876465,-0.07103735208511353,-0.010665133595466614,0.016443556174635887,-0.007891837507486343,-0.1940450519323349,0.4649442136287689
0.0,0.0,0.0,0.5,0,1785353065.2516491,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.869208335876465,-0.07103735208511353,-0.010665133595466614,0.016443556174635887,-0.007891837507486343,-0.1940450519323349,0.4649442136287689
0.0,0.0,0.0,0.5,0,1785353065.276721,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,settle,3.869208335876465,-0.08406060934066772,-0.004015789367258549,0.010207436978816986,-0.008906755596399307,-0.055408377200365067,0.47344619035720825
