cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outVio,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.safe,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.clearCnt,percept.corridor,percept.ctrDanger,percept.fakeAct,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.mode,percept.nCstr,percept.persist,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptMass.cells,perceptMass.centerQ,perceptMass.cluster,perceptMass.detected,perceptMass.maxQ,perceptPath.hit,perceptPath.knot,perceptPath.q,perceptPath.safeL,perceptPath.safeR,perceptPath.u,perceptPath.v,perceptPlane.avoidX,perceptPlane.avoidY,perceptPlane.avoidZ,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.refOff,perceptPlane.safeU,perceptVio.plan,perceptVio.state,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.0,0.0,0.0,0.26363636363636367,0,1785417113.115536,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.515542507171631,-0.06144830957055092,-0.021510090678930283,0.058593206107616425,-0.01005703303962946,-0.005403525661677122,0.06438997387886047
0.0,0.0,0.0,0.2681818181818182,0,1785417113.1398752,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.515542507171631,-0.06144830957055092,-0.021510090678930283,0.058593206107616425,-0.01005703303962946,-0.005403525661677122,0.06438997387886047
0.0,0.0,0.0,0.27272727272727276,0,1785417113.164851,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.5049853324890137,-0.10100001096725464,0.028140103444457054,0.06370440125465393,-0.030816931277513504,0.02379957027733326,0.07413236051797867
0.0,0.0,0.0,0.2772727272727273,0,1785417113.187922,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.5049853324890137,-0.10100001096725464,0.028140103444457054,0.06370440125465393,-0.030816931277513504,0.02379957027733326,0.07413236051797867
0.0,0.0,0.0,0.2818181818181818,0,1785417113.2129889,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.5049853324890137,-0.12095659971237183,0.04321184381842613,0.057220328599214554,-0.028663882985711098,-0.030076930299401283,0.0801006406545639
0.0,0.0,0.0,0.2863636363636364,0,1785417113.234095,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.5049853324890137,-0.12095659971237183,0.04321184381842613,0.057220328599214554,-0.028663882985711098,-0.030076930299401283,0.0801006406545639
0.0,0.0,0.0,0.2909090909090909,0,1785417113.259169,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4838709831237793,-0.1082131564617157,0.04343276470899582,0.03738996759057045,-0.020571758970618248,-0.07845153659582138,0.08195074647665024
0.0,0.0,0.0,0.29545454545454547,0,1785417113.280305,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4838709831237793,-0.1082131564617157,0.04343276470899582,0.03738996759057045,-0.020571758970618248,-0.07845153659582138,0.08195074647665024
0.0,0.0,0.0,0.3,0,1785417113.3041122,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4838709831237793,-0.11933799833059311,0.06219581887125969,0.0312674380838871,-0.02210209146142006,-0.14327940344810486,0.08718275278806686
0.0,0.0,0.0,0.3045454545454545,0,1785417113.3280609,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4838709831237793,-0.11933799833059311,0.06219581887125969,0.0312674380838871,-0.02210209146142006,-0.14327940344810486,0.08718275278806686
0.0,0.0,0.0,0.3090909090909091,0,1785417113.349539,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4838709831237793,-0.11933799833059311,0.06219581887125969,0.0312674380838871,-0.02210209146142006,-0.14327940344810486,0.08718275278806686
0.0,0.0,0.0,0.31363636363636366,0,1785417113.369761,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.473313808441162,-0.05948267877101898,0.06760136038064957,0.0001851883134804666,-0.018092798069119453,-0.15344884991645813,0.09314613044261932
0.0,0.0,0.0,0.3181818181818182,0,1785417113.3919082,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.473313808441162,-0.05948267877101898,0.06760136038064957,0.0001851883134804666,-0.018092798069119453,-0.15344884991645813,0.09314613044261932
0.0,0.0,0.0,0.32272727272727275,0,1785417113.413183,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.473313808441162,-0.05536571145057678,0.0670524463057518,-0.002507657976821065,-0.013240030966699123,-0.27706730365753174,0.10047905147075653
0.0,0.0,0.0,0.32727272727272727,0,1785417113.438259,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.473313808441162,-0.05536571145057678,0.0670524463057518,-0.002507657976821065,-0.013240030966699123,-0.27706730365753174,0.10047905147075653
0.0,0.0,0.0,0.33181818181818185,0,1785417113.459612,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.473313808441162,-0.05863004922866821,0.06309881806373596,-0.001998437801375985,-0.008979957550764084,-0.38456013798713684,0.10789491981267929
0.0,0.0,0.0,0.33636363636363636,0,1785417113.484643,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.473313808441162,-0.05863004922866821,0.06309881806373596,-0.001998437801375985,-0.008979957550764084,-0.38456013798713684,0.10789491981267929
0.0,0.0,0.0,0.34090909090909094,0,1785417113.505445,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.473313808441162,-0.05085763335227966,0.05294329673051834,-0.0045708841644227505,-0.0039326511323452,-0.45334285497665405,0.11914065480232239
0.0,0.0,0.0,0.34545454545454546,0,1785417113.529622,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.473313808441162,-0.05085763335227966,0.05294329673051834,-0.0045708841644227505,-0.0039326511323452,-0.45334285497665405,0.11914065480232239
0.0,0.0,0.0,0.35,0,1785417113.554691,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4785923957824707,-0.0235146377235651,0.047756094485521317,-0.009929323568940163,-0.0010960500221699476,-0.501895010471344,0.13402827084064484
0.0,0.0,0.0,0.35454545454545455,0,1785417113.57785,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4785923957824707,-0.0235146377235651,0.047756094485521317,-0.009929323568940163,-0.0010960500221699476,-0.501895010471344,0.13402827084064484
0.0,0.0,0.0,0.35909090909090907,0,1785417113.602915,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4785923957824707,-0.004697278141975403,0.031186295673251152,-0.012356419116258621,0.002732710912823677,-0.5110405683517456,0.14538824558258057
0.0,0.0,0.0,0.36363636363636365,0,1785417113.627955,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4785923957824707,-0.004697278141975403,0.031186295673251152,-0.012356419116258621,0.002732710912823677,-0.5110405683517456,0.14538824558258057
0.0,0.0,0.0,0.36818181818181817,0,1785417113.651687,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4785923957824707,-0.004697278141975403,0.031186295673251152,-0.012356419116258621,0.002732710912823677,-0.5110405683517456,0.14538824558258057
0.0,0.0,0.0,0.3727272727272727,0,1785417113.675602,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4838709831237793,-0.0030018077231943607,0.016547778621315956,-0.011375278234481812,0.004960121586918831,-0.5084265470504761,0.15481160581111908
0.0,0.0,0.0,0.37727272727272726,0,1785417113.699988,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4838709831237793,-0.0030018077231943607,0.016547778621315956,-0.011375278234481812,0.004960121586918831,-0.5084265470504761,0.15481160581111908
0.0,0.0,0.0,0.3818181818181818,0,1785417113.724043,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4838709831237793,0.0061776903457939625,0.006671985145658255,-0.011384181678295135,0.005930876825004816,-0.48779425024986267,0.166462704539299
0.0,0.0,0.0,0.38636363636363635,0,1785417113.7483609,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4838709831237793,0.0061776903457939625,0.006671985145658255,-0.011384181678295135,0.005930876825004816,-0.48779425024986267,0.166462704539299
0.0,0.0,0.0,0.39090909090909093,0,1785417113.773438,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.473313808441162,0.012074638158082962,0.007107952609658241,-0.010908486321568489,0.005842693615704775,-0.4131987690925598,0.17838698625564575
0.0,0.0,0.0,0.39545454545454545,0,1785417113.798499,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.473313808441162,0.012074638158082962,0.007107952609658241,-0.010908486321568489,0.005842693615704775,-0.4131987690925598,0.17838698625564575
0.0,0.0,0.0,0.4,0,1785417113.821137,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.473313808441162,0.012338737957179546,-0.000823650392703712,-0.010148723609745502,0.006133824586868286,-0.3381709158420563,0.191461980342865
0.0,0.0,0.0,0.40454545454545454,0,1785417113.8442812,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.473313808441162,0.012338737957179546,-0.000823650392703712,-0.010148723609745502,0.006133824586868286,-0.3381709158420563,0.191461980342865
0.0,0.0,0.0,0.4090909090909091,0,1785417113.864898,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4785923957824707,0.013011761009693146,-0.015696357935667038,-0.009452296420931816,0.00578407384455204,-0.20198069512844086,0.20687304437160492
0.0,0.0,0.0,0.41363636363636364,0,1785417113.890099,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4785923957824707,0.013011761009693146,-0.015696357935667038,-0.009452296420931816,0.00578407384455204,-0.20198069512844086,0.20687304437160492
0.0,0.0,0.0,0.4181818181818182,0,1785417113.914361,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4785923957824707,0.010186728090047836,-0.016641827300190926,-0.008956262841820717,0.004959904123097658,-0.04027905315160751,0.22293365001678467
0.0,0.0,0.0,0.42272727272727273,0,1785417113.9373791,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4785923957824707,0.010186728090047836,-0.016641827300190926,-0.008956262841820717,0.004959904123097658,-0.04027905315160751,0.22293365001678467
0.0,0.0,0.0,0.42727272727272725,0,1785417113.961569,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4838709831237793,0.019893255084753036,-0.013292294926941395,-0.0077746217139065266,0.004348607733845711,0.13943617045879364,0.24140140414237976
0.0,0.0,0.0,0.4318181818181818,0,1785417113.9835799,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4838709831237793,0.019893255084753036,-0.013292294926941395,-0.0077746217139065266,0.004348607733845711,0.13943617045879364,0.24140140414237976
0.0,0.0,0.0,0.43636363636363634,0,1785417114.003894,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4838709831237793,0.011799206025898457,-0.019657516852021217,-0.007855135947465897,0.0030439256224781275,0.3598097264766693,0.2570001184940338
0.0,0.0,0.0,0.4409090909090909,0,1785417114.0243762,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4838709831237793,0.011799206025898457,-0.019657516852021217,-0.007855135947465897,0.0030439256224781275,0.3598097264766693,0.2570001184940338
0.0,0.0,0.0,0.44545454545454544,0,1785417114.047277,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4838709831237793,0.011799206025898457,-0.019657516852021217,-0.007855135947465897,0.0030439256224781275,0.3598097264766693,0.2570001184940338
0.0,0.0,0.0,0.44999999999999996,0,1785417114.072341,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4838709831237793,0.014726066961884499,-0.013577361591160297,-0.007022505160421133,0.002862787339836359,0.558979868888855,0.27290916442871094
0.0,0.0,0.0,0.45454545454545453,0,1785417114.0970361,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4838709831237793,0.014726066961884499,-0.013577361591160297,-0.007022505160421133,0.002862787339836359,0.558979868888855,0.27290916442871094
0.0,0.0,0.0,0.45909090909090905,0,1785417114.117472,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4838709831237793,0.013835739344358444,-0.010003652423620224,-0.006536607164889574,0.0026072675827890635,0.71805340051651,0.28684288263320923
0.0,0.0,0.0,0.4636363636363636,0,1785417114.1395662,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4838709831237793,0.013835739344358444,-0.010003652423620224,-0.006536607164889574,0.0026072675827890635,0.71805340051651,0.28684288263320923
0.0,0.0,0.0,0.4681818181818182,0,1785417114.159913,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4785923957824707,0.01577434316277504,0.004732121713459492,-0.005452713463455439,0.004635018762201071,0.8296768069267273,0.3026104271411896
0.0,0.0,0.0,0.4727272727272728,0,1785417114.1842828,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4785923957824707,0.01577434316277504,0.004732121713459492,-0.005452713463455439,0.004635018762201071,0.8296768069267273,0.3026104271411896
0.0,0.0,0.0,0.4772727272727273,0,1785417114.205225,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4785923957824707,0.010875732637941837,0.00346345454454422,-0.005686517804861069,0.004327853210270405,0.9362524151802063,0.3168761432170868
0.0,0.0,0.0,0.4818181818181818,0,1785417114.226256,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,takeoff,3.4785923957824707,0.010875732637941837,0.00346345454454422,-0.005686517804861069,0.004327853210270405,0.9362524151802063,0.3168761432170868
