cmd_x,cmd_y,cmd_yaw_deg,cmd_z,host_time,mpcDiag.outVio,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.safe,mpcDiag.yawCmd,obs.ageMs,obs.dropWake,obs.duaRes,obs.iter,obs.mpcUs,obs.priRes,obs.rho,obs.stackFree,obs.staleWake,obs.taskUs,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z,testPlane.applied,testPlane.ax,testPlane.ay,testPlane.az,testPlane.b,testPlane.nCstr,testPlane.valid,testPlane.worstK,testPlaneVio.output,testPlaneVio.plan,testPlaneVio.state
0.0,0.0,0.0,0.37727272727272726,1785372547.7313879,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.5736072063446045,-0.008526352234184742,0.00784888956695795,0.007013674825429916,-0.025630826130509377,0.31059932708740234,0.16237418353557587,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.3818181818181818,1785372547.752384,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.5736072063446045,-0.005079335067421198,-0.008478665724396706,0.0069641959853470325,-0.029390370473265648,0.24755477905273438,0.17803038656711578,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.38636363636363635,1785372547.774403,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.5736072063446045,-0.005079335067421198,-0.008478665724396706,0.0069641959853470325,-0.029390370473265648,0.24755477905273438,0.17803038656711578,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.39090909090909093,1785372547.799086,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.5736072063446045,-0.005079335067421198,-0.008478665724396706,0.0069641959853470325,-0.029390370473265648,0.24755477905273438,0.17803038656711578,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.39545454545454545,1785372547.824161,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.578885793685913,-0.00820611696690321,-0.027262359857559204,0.005795209668576717,-0.034746989607810974,0.19946160912513733,0.1953674703836441,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4,1785372547.84698,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.578885793685913,-0.00820611696690321,-0.027262359857559204,0.005795209668576717,-0.034746989607810974,0.19946160912513733,0.1953674703836441,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.40454545454545454,1785372547.869884,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.578885793685913,-0.007819552905857563,-0.047865770757198334,0.005502557381987572,-0.04240209981799126,0.16512027382850647,0.21327176690101624,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4090909090909091,1785372547.8944561,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.578885793685913,-0.007819552905857563,-0.047865770757198334,0.005502557381987572,-0.04240209981799126,0.16512027382850647,0.21327176690101624,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.41363636363636364,1785372547.916395,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.5841643810272217,-0.0055526201613247395,-0.03551071509718895,0.005801897030323744,-0.043738607317209244,0.11375607550144196,0.23191741108894348,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4181818181818182,1785372547.940717,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.5841643810272217,-0.0055526201613247395,-0.03551071509718895,0.005801897030323744,-0.043738607317209244,0.11375607550144196,0.23191741108894348,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.42272727272727273,1785372547.960895,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.5841643810272217,-0.001972636440768838,0.014734465628862381,0.006622837856411934,-0.03580471873283386,0.06757089495658875,0.24346742033958435,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.42727272727272725,1785372547.9823732,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.5841643810272217,-0.001972636440768838,0.014734465628862381,0.006622837856411934,-0.03580471873283386,0.06757089495658875,0.24346742033958435,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4318181818181818,1785372548.0046132,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.5841643810272217,-0.002410481683909893,0.03142967075109482,0.006721741519868374,-0.03582238033413887,0.04310259595513344,0.2611071467399597,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.43636363636363634,1785372548.029412,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.578885793685913,-0.002410481683909893,0.03142967075109482,0.006721741519868374,-0.03582238033413887,0.04310259595513344,0.2611071467399597,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4409090909090909,1785372548.054494,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.578885793685913,-0.0052917939610779285,0.042353447526693344,0.006128204520791769,-0.03596961870789528,0.009268258698284626,0.26865968108177185,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.44545454545454544,1785372548.0795672,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.578885793685913,-0.0052917939610779285,0.042353447526693344,0.006128204520791769,-0.03596961870789528,0.009268258698284626,0.26865968108177185,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.44999999999999996,1785372548.103322,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.578885793685913,-0.009124025702476501,0.027286797761917114,0.0052194553427398205,-0.04315260797739029,-0.008606749586760998,0.2814425230026245,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.45454545454545453,1785372548.126869,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.5630500316619873,-0.009124025702476501,0.027286797761917114,0.0052194553427398205,-0.04315260797739029,-0.008606749586760998,0.2814425230026245,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.45909090909090905,1785372548.147371,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.5630500316619873,-0.009124025702476501,0.027286797761917114,0.0052194553427398205,-0.04315260797739029,-0.008606749586760998,0.2814425230026245,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4636363636363636,1785372548.1703858,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.5630500316619873,-0.006567245814949274,0.06655663996934891,0.0060456283390522,-0.03314341604709625,-0.030351808294653893,0.2956942915916443,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4681818181818182,1785372548.193376,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.5630500316619873,-0.006567245814949274,0.06655663996934891,0.0060456283390522,-0.03314341604709625,-0.030351808294653893,0.2956942915916443,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4727272727272728,1785372548.214755,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.568328619003296,-0.006122265476733446,0.07368487864732742,0.00609472906216979,-0.03186061978340149,-0.042486004531383514,0.3092191815376282,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4772727272727273,1785372548.2367911,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.568328619003296,-0.006122265476733446,0.07368487864732742,0.00609472906216979,-0.03186061978340149,-0.042486004531383514,0.3092191815376282,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4818181818181818,1785372548.260876,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.568328619003296,-0.004996576812118292,0.07802890241146088,0.00630926713347435,-0.029932787641882896,-0.05836400389671326,0.3240196108818054,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4863636363636364,1785372548.2859578,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.568328619003296,-0.004996576812118292,0.07802890241146088,0.00630926713347435,-0.029932787641882896,-0.05836400389671326,0.3240196108818054,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4909090909090909,1785372548.3110468,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.5736072063446045,0.0019660776015371084,0.07436514645814896,0.008768086321651936,-0.02908867783844471,-0.03645391762256622,0.3401292562484741,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.4954545454545455,1785372548.3313851,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.5736072063446045,0.0019660776015371084,0.07436514645814896,0.008768086321651936,-0.02908867783844471,-0.03645391762256622,0.3401292562484741,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.352455,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,takeoff,3.5736072063446045,0.001363930176012218,0.06626041233539581,0.008684344589710236,-0.02888249233365059,0.00449051707983017,0.3555634617805481,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.377391,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5736072063446045,0.001363930176012218,0.06626041233539581,0.008684344589710236,-0.02888249233365059,0.00449051707983017,0.3555634617805481,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.398431,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5736072063446045,0.001363930176012218,0.06626041233539581,0.008684344589710236,-0.02888249233365059,0.00449051707983017,0.3555634617805481,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.419893,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5736072063446045,0.008361829444766045,0.06494652479887009,0.011959075927734375,-0.025906816124916077,0.05868952348828316,0.37218478322029114,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.444841,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5736072063446045,0.008361829444766045,0.06494652479887009,0.011959075927734375,-0.025906816124916077,0.05868952348828316,0.37218478322029114,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.469863,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5736072063446045,0.00598417641595006,0.04940171167254448,0.012093793600797653,-0.028599999845027924,0.09493014961481094,0.3889564871788025,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.4926348,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5736072063446045,0.00598417641595006,0.04940171167254448,0.012093793600797653,-0.028599999845027924,0.09493014961481094,0.3889564871788025,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.517706,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5841643810272217,0.0051322802901268005,0.05354418605566025,0.013276626355946064,-0.023686032742261887,0.11594768613576889,0.40358200669288635,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.542798,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5841643810272217,0.0051322802901268005,0.05354418605566025,0.013276626355946064,-0.023686032742261887,0.11594768613576889,0.40358200669288635,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.565635,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5841643810272217,0.0017041624523699284,0.03964933007955551,0.013637897558510303,-0.026590444147586823,0.1276501566171646,0.4186893701553345,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.5863712,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5841643810272217,0.0017041624523699284,0.03964933007955551,0.013637897558510303,-0.026590444147586823,0.1276501566171646,0.4186893701553345,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.607691,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5841643810272217,-0.0018236928153783083,0.050105009227991104,0.014034676365554333,-0.019633017480373383,0.12369581311941147,0.43284186720848083,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.629369,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5841643810272217,-0.0018236928153783083,0.050105009227991104,0.014034676365554333,-0.019633017480373383,0.12369581311941147,0.43284186720848083,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.6544378,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5841643810272217,-0.007527837064117193,0.04951009526848793,0.013408694416284561,-0.017779793590307236,0.11890390515327454,0.4451422691345215,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.6753569,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5841643810272217,-0.007527837064117193,0.04951009526848793,0.013408694416284561,-0.017779793590307236,0.11890390515327454,0.4451422691345215,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.6991072,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5841643810272217,-0.007527837064117193,0.04951009526848793,0.013408694416284561,-0.017779793590307236,0.11890390515327454,0.4451422691345215,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.724011,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5841643810272217,-0.042665254324674606,0.05898867920041084,-0.001103788847103715,-0.011290138587355614,0.11256260424852371,0.4581190049648285,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.749025,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5841643810272217,-0.042665254324674606,0.05898867920041084,-0.001103788847103715,-0.011290138587355614,0.11256260424852371,0.4581190049648285,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.7740202,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5841643810272217,-0.04682766646146774,0.05078326165676117,-0.0032931959722191095,-0.012443342246115208,0.11888119578361511,0.4651700556278229,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.799008,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5841643810272217,-0.04682766646146774,0.05078326165676117,-0.0032931959722191095,-0.012443342246115208,0.11888119578361511,0.4651700556278229,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.824099,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5736072063446045,-0.04962265118956566,0.050646886229515076,-0.007260738406330347,-0.009082621894776821,0.12881837785243988,0.4718143045902252,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.847422,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5736072063446045,-0.04962265118956566,0.050646886229515076,-0.007260738406330347,-0.009082621894776821,0.12881837785243988,0.4718143045902252,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.867522,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5736072063446045,-0.04154080152511597,0.03361948952078819,-0.007620915304869413,-0.01401055883616209,0.1475318819284439,0.4787570536136627,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.890089,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5736072063446045,-0.04154080152511597,0.03361948952078819,-0.007620915304869413,-0.01401055883616209,0.1475318819284439,0.4787570536136627,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.9148438,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.568328619003296,-0.032936207950115204,0.030555151402950287,-0.009046481922268867,-0.012458999641239643,0.17276093363761902,0.48343324661254883,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.936898,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.568328619003296,-0.032936207950115204,0.030555151402950287,-0.009046481922268867,-0.012458999641239643,0.17276093363761902,0.48343324661254883,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.957369,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.568328619003296,-0.019301604479551315,0.023619957268238068,-0.00850444845855236,-0.01383243128657341,0.18040801584720612,0.4896632730960846,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372548.9783459,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.568328619003296,-0.019301604479551315,0.023619957268238068,-0.00850444845855236,-0.01383243128657341,0.18040801584720612,0.4896632730960846,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.0004559,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.568328619003296,-0.019301604479551315,0.023619957268238068,-0.00850444845855236,-0.01383243128657341,0.18040801584720612,0.4896632730960846,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.024082,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.568328619003296,-0.010037737898528576,0.0007056185859255493,-0.009877214208245277,-0.025008119642734528,0.19654934108257294,0.49492159485816956,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.0474198,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.568328619003296,-0.010037737898528576,0.0007056185859255493,-0.009877214208245277,-0.025008119642734528,0.19654934108257294,0.49492159485816956,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.068336,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.568328619003296,0.0024364611599594355,0.0015872998628765345,-0.008727163076400757,-0.0254974327981472,0.18618923425674438,0.5013157725334167,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.092383,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.568328619003296,0.0024364611599594355,0.0015872998628765345,-0.008727163076400757,-0.0254974327981472,0.18618923425674438,0.5013157725334167,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.117552,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5736072063446045,0.013041346333920956,-0.014426281675696373,-0.007888486608862877,-0.03758688271045685,0.17977362871170044,0.5071960687637329,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.138344,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5736072063446045,0.013041346333920956,-0.014426281675696373,-0.007888486608862877,-0.03758688271045685,0.17977362871170044,0.5071960687637329,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.161342,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5736072063446045,0.023410947993397713,0.007750570308417082,-0.005906686186790466,-0.0303651113063097,0.17524386942386627,0.513917088508606,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.184451,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5736072063446045,0.023410947993397713,0.007750570308417082,-0.005906686186790466,-0.0303651113063097,0.17524386942386627,0.513917088508606,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.20737,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.5736072063446045,0.03188629820942879,0.01780073717236519,-0.0036460550036281347,-0.030958732590079308,0.17041189968585968,0.5198968648910522,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.2323258,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.578885793685913,0.03188629820942879,0.01780073717236519,-0.0036460550036281347,-0.030958732590079308,0.17041189968585968,0.5198968648910522,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.254538,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.578885793685913,0.04358904808759689,0.027719834819436073,0.0023058727383613586,-0.03140702098608017,0.15266574919223785,0.5233752131462097,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.277388,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.578885793685913,0.04358904808759689,0.027719834819436073,0.0023058727383613586,-0.03140702098608017,0.15266574919223785,0.5233752131462097,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.298381,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.578885793685913,0.04358904808759689,0.027719834819436073,0.0023058727383613586,-0.03140702098608017,0.15266574919223785,0.5233752131462097,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.3236248,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.568328619003296,0.04372399300336838,0.03576236963272095,0.0032606832683086395,-0.03252599760890007,0.1168569028377533,0.5274850130081177,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.3448262,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.568328619003296,0.04372399300336838,0.03576236963272095,0.0032606832683086395,-0.03252599760890007,0.1168569028377533,0.5274850130081177,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.3663511,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.568328619003296,0.04350825399160385,0.048653341829776764,0.005965664982795715,-0.02973717637360096,0.05997064337134361,0.5307601690292358,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.39144,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.568328619003296,0.04350825399160385,0.048653341829776764,0.005965664982795715,-0.02973717637360096,0.05997064337134361,0.5307601690292358,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.414239,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.568328619003296,0.04812329262495041,0.051857754588127136,0.013383018784224987,-0.031608715653419495,-0.027307560667395592,0.5334433913230896,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.436507,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.568328619003296,0.04812329262495041,0.051857754588127136,0.013383018784224987,-0.031608715653419495,-0.027307560667395592,0.5334433913230896,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785372549.458369,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.568328619003296,0.037317946553230286,0.065040722489357,0.012974522076547146,-0.02601103112101555,-0.1937929391860962,0.5345380902290344,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
