host_time,leg,x,y,z,yaw_deg,obs_active,obs_apply,obs_count,obs_first_k,obs_a0,obs_a1,obs_a2,obs_b,obs_margin,obs_violation,obs_clearance,obs_mpc_us,obs_iter,vbat
1784908859.188788,run,1.1460343599319458,0.6447546482086182,0.41801854968070984,-1.9691880941390991,1,1,24,1,-0.3116198182106018,-0.9502069354057312,0.0,-0.8868210315704346,0.550000011920929,-0.08169746398925781,0.0820385217666626,9617,5,3.668621778488159
1784908859.213922,run,1.1638113260269165,0.6406210660934448,0.41778141260147095,-1.9716639518737793,1,1,24,1,-0.33290016651153564,-0.942962110042572,0.0,-0.9070812463760376,0.550000011920929,-0.0832250714302063,0.08357441425323486,9617,5,3.668621778488159
1784908859.233998,run,1.1774767637252808,0.6346043348312378,0.4175755977630615,-1.944245457649231,1,1,24,1,-0.35177984833717346,-0.9360827207565308,0.0,-0.9250386953353882,0.550000011920929,-0.08304870128631592,0.0834079384803772,9619,5,3.668621778488159
1784908859.255349,run,1.1902681589126587,0.6314273476600647,0.4172871708869934,-1.911340594291687,1,1,24,1,-0.3702239990234375,-0.9289425015449524,0.0,-0.9425659775733948,0.550000011920929,-0.08407920598983765,0.08444845676422119,9619,5,3.668621778488159
1784908859.2755682,run,1.203317403793335,0.6268223524093628,0.4172375202178955,-1.8880656957626343,1,1,24,1,-0.3929462432861328,-0.9195614457130432,0.0,-0.9641364812850952,0.550000011920929,-0.08491671085357666,0.08529198169708252,9401,5,3.668621778488159
1784908859.295848,run,1.2150120735168457,0.6233149766921997,0.4175749719142914,-1.8440349102020264,1,1,24,1,-0.4192519783973694,-0.9078699350357056,0.0,-0.9890772104263306,0.550000011920929,-0.08562469482421875,0.08600515127182007,9401,5,3.668621778488159
1784908859.317076,run,1.2273712158203125,0.6191433668136597,0.4177010953426361,-1.7971248626708984,1,1,24,1,-0.4388714134693146,-0.8985498547554016,0.0,-1.0076558589935303,0.550000011920929,-0.08568549156188965,0.08607184886932373,9401,5,3.668621778488159
1784908859.341086,run,1.2511835098266602,0.6100001335144043,0.4185722768306732,-1.7250722646713257,1,1,24,1,-0.47410330176353455,-0.8804691433906555,0.0,-1.0409674644470215,0.550000011920929,-0.08715152740478516,0.0875428318977356,8861,5,3.6739003658294678
1784908859.362423,run,1.2683461904525757,0.6028878688812256,0.41876736283302307,-1.7242491245269775,1,1,24,1,-0.49152040481567383,-0.8708661198616028,0.0,-1.0574101209640503,0.550000011920929,-0.09012293815612793,0.090512216091156,8861,5,3.6739003658294678
1784908859.386407,run,1.2810121774673462,0.5959256887435913,0.42124366760253906,-1.6808881759643555,1,1,24,1,-0.5118758678436279,-0.8590594530105591,0.0,-1.0766044855117798,0.550000011920929,-0.09051835536956787,0.09091240167617798,10612,5,3.6739003658294678
1784908859.4095922,run,1.2916864156723022,0.5905978679656982,0.42175596952438354,-1.6292994022369385,1,1,24,1,-0.5266967415809631,-0.8500533103942871,0.0,-1.0905643701553345,0.550000011920929,-0.09124982357025146,0.0916486382484436,10612,5,3.6739003658294678
1784908859.4296908,run,1.3028786182403564,0.5866105556488037,0.4213964641094208,-1.5856438875198364,1,1,24,1,-0.5446301698684692,-0.8386763334274292,0.0,-1.1074378490447998,0.550000011920929,-0.09289610385894775,0.09329855442047119,9648,5,3.6791789531707764
1784908859.454609,run,1.3136887550354004,0.5805970430374146,0.4217102527618408,-1.5512189865112305,1,1,24,1,-0.5649438500404358,-0.8251293301582336,0.0,-1.126525640487671,0.550000011920929,-0.09421396255493164,0.09461760520935059,9648,5,3.6791789531707764
1784908859.4749289,run,1.3250480890274048,0.5739380717277527,0.4223889112472534,-1.5198606252670288,1,1,24,1,-0.5828429460525513,-0.8125848770141602,0.0,-1.1433216333389282,0.550000011920929,-0.09453690052032471,0.09494125843048096,9648,5,3.6791789531707764
1784908859.497086,run,1.3351041078567505,0.5686886310577393,0.42265480756759644,-1.4669921398162842,1,1,24,1,-0.5987697839736938,-0.8009212017059326,0.0,-1.1582478284835815,0.550000011920929,-0.09731698036193848,0.09772318601608276,10417,5,3.6791789531707764
1784908859.5201762,run,1.3584072589874268,0.556942343711853,0.42390602827072144,-1.3821498155593872,1,1,24,1,-0.6258440017700195,-0.7799481749534607,0.0,-1.183577537536621,0.550000011920929,-0.09824931621551514,0.09865647554397583,10417,5,3.6791789531707764
1784908859.5404632,run,1.3699579238891602,0.5504696369171143,0.4240471124649048,-1.349656343460083,1,1,24,1,-0.6388418674468994,-0.7693381309509277,0.0,-1.1957173347473145,0.550000011920929,-0.10125458240509033,0.10166490077972412,9870,5,3.6739003658294678
1784908859.5652502,run,1.3784178495407104,0.5433622002601624,0.4236660301685333,-1.2988219261169434,1,1,24,1,-0.6521497368812561,-0.7580902576446533,0.0,-1.2081319093704224,0.550000011920929,-0.10254502296447754,0.10294508934020996,9870,5,3.6739003658294678
1784908859.589278,run,1.3894197940826416,0.5377591848373413,0.42360153794288635,-1.2639567852020264,1,1,24,1,-0.6644095182418823,-0.7473686933517456,0.0,-1.219555139541626,0.550000011920929,-0.10296332836151123,0.10336357355117798,9568,5,3.6739003658294678
1784908859.6103559,run,1.3981980085372925,0.5323945879936218,0.423665851354599,-1.2251685857772827,1,1,24,1,-0.6805925369262695,-0.7326620817184448,0.0,-1.2346129417419434,0.550000011920929,-0.10492980480194092,0.1053275465965271,9568,5,3.6739003658294678
1784908859.634614,run,1.4073566198349,0.5255560874938965,0.4234835207462311,-1.2043607234954834,1,1,24,1,-0.6925910115242004,-0.721330463886261,0.0,-1.2457609176635742,0.550000011920929,-0.10795152187347412,0.10834836959838867,10796,5,3.668621778488159
1784908859.655391,run,1.4151734113693237,0.5187400579452515,0.42311209440231323,-1.1760069131851196,1,1,24,1,-0.7054309844970703,-0.7087786197662354,0.0,-1.2576744556427002,0.550000011920929,-0.10874414443969727,0.10913842916488647,10796,5,3.668621778488159
1784908859.6798751,run,1.4364274740219116,0.5017775297164917,0.42308637499809265,-1.1483831405639648,1,1,24,1,-0.718615710735321,-0.6954074501991272,0.0,-1.2698895931243896,0.550000011920929,-0.10893702507019043,0.1093294620513916,11354,5,3.668621778488159
1784908859.704941,run,1.4426430463790894,0.4941152334213257,0.4228779673576355,-1.1282296180725098,1,1,24,1,-0.7394994497299194,-0.6731572151184082,0.0,-1.2891969680786133,0.550000011920929,-0.11148226261138916,0.11187148094177246,11354,5,3.668621778488159
1784908859.730019,run,1.4521573781967163,0.4898521602153778,0.42240118980407715,-1.0895880460739136,1,1,24,1,-0.748464822769165,-0.6631745100021362,0.0,-1.297469139099121,0.550000011920929,-0.1125558614730835,0.11293518543243408,9023,5,3.668621778488159
1784908859.753688,run,1.4560866355895996,0.48265454173088074,0.4221280515193939,-1.0672541856765747,1,1,24,1,-0.7577781081199646,-0.65251225233078,0.0,-1.306051254272461,0.550000011920929,-0.11225056648254395,0.11262989044189453,9023,5,3.668621778488159
1784908859.7748852,run,1.4634933471679688,0.4749354422092438,0.42183947563171387,-1.0555369853973389,1,1,24,1,-0.769646942615509,-0.6384696960449219,0.0,-1.3169710636138916,0.550000011920929,-0.11254584789276123,0.11292117834091187,10606,5,3.668621778488159
1784908859.796855,run,1.4683561325073242,0.4693100154399872,0.4220390021800995,-1.030166506767273,1,1,24,1,-0.7797071933746338,-0.6261443495750427,0.0,-1.3262109756469727,0.550000011920929,-0.11301159858703613,0.11338376998901367,10606,5,3.668621778488159
1784908859.821662,run,1.4822405576705933,0.453176885843277,0.4212106466293335,-1.0310784578323364,1,1,24,1,-0.793712317943573,-0.6082932949066162,0.0,-1.3390475511550903,0.550000011920929,-0.11262917518615723,0.11299967765808105,10606,5,3.668621778488159
1784908859.8450649,run,1.4867769479751587,0.4487754702568054,0.42092615365982056,-0.9954448342323303,1,1,24,1,-0.8012890815734863,-0.5982773900032043,0.0,-1.3459784984588623,0.550000011920929,-0.114593505859375,0.11495298147201538,9069,5,3.668621778488159
1784908859.8690822,run,1.4915193319320679,0.4424963891506195,0.419908344745636,-0.9797971844673157,1,1,24,1,-0.8098664879798889,-0.5866143703460693,0.0,-1.3538124561309814,0.550000011920929,-0.11337220668792725,0.11372923851013184,9069,5,3.668621778488159
1784908859.890574,run,1.4970706701278687,0.4359472990036011,0.4195082485675812,-0.978457510471344,1,1,24,1,-0.8166141510009766,-0.5771839618682861,0.0,-1.3599655628204346,0.550000011920929,-0.11319899559020996,0.11355447769165039,10268,5,3.668621778488159
1784908859.914319,run,1.500495195388794,0.4316253960132599,0.4201851189136505,-0.9507188200950623,1,1,24,1,-0.8238256573677063,-0.5668433904647827,0.0,-1.3665318489074707,0.550000011920929,-0.11362946033477783,0.11398226022720337,10268,5,3.668621778488159
1784908859.936471,run,1.5061018466949463,0.4243640601634979,0.41992276906967163,-0.9463680982589722,1,1,24,1,-0.828365683555603,-0.5601876974105835,0.0,-1.3706600666046143,0.550000011920929,-0.11374294757843018,0.11409580707550049,11353,5,3.668621778488159
1784908859.958462,run,1.5131361484527588,0.41369280219078064,0.4199824333190918,-0.8139441609382629,1,1,24,1,-0.8358381986618042,-0.5489758253097534,0.0,-1.3774449825286865,0.550000011920929,-0.1139993667602539,0.11434793472290039,11353,5,3.668621778488159
1784908859.9797928,run,1.5166107416152954,0.40560758113861084,0.4197206497192383,-0.7251988649368286,1,1,24,1,-0.8459811210632324,-0.5332130193710327,0.0,-1.3866338729858398,0.550000011920929,-0.11478734016418457,0.11513274908065796,9926,5,3.668621778488159
1784908860.004041,run,1.521666407585144,0.4010464549064636,0.41915637254714966,-0.5979569554328918,1,1,24,1,-0.8525587916374207,-0.5226314067840576,0.0,-1.392579197883606,0.550000011920929,-0.11189651489257812,0.11223185062408447,9926,5,3.668621778488159
1784908860.024626,run,1.5252412557601929,0.39564380049705505,0.4188736081123352,-0.4619549512863159,1,1,24,1,-0.8575505018234253,-0.5143998265266418,0.0,-1.3970834016799927,0.550000011920929,-0.11359024047851562,0.113922119140625,9298,5,3.668621778488159
1784908860.046284,run,1.527750015258789,0.38971564173698425,0.41829413175582886,-0.32699209451675415,1,1,24,1,-0.8623877763748169,-0.5062482953071594,0.0,-1.4014415740966797,0.550000011920929,-0.11368238925933838,0.11401242017745972,9298,5,3.668621778488159
1784908860.07036,run,1.5318797826766968,0.38525065779685974,0.4180315434932709,-0.16576167941093445,1,1,24,1,-0.867107629776001,-0.49812084436416626,0.0,-1.4056874513626099,0.550000011920929,-0.11257398128509521,0.11290150880813599,9298,5,3.668621778488159
1784908860.0932732,run,1.5333681106567383,0.3788515627384186,0.41824185848236084,-0.06770695745944977,1,1,24,1,-0.8714048266410828,-0.4905647039413452,0.0,-1.4095470905303955,0.550000011920929,-0.11376368999481201,0.11408829689025879,9677,5,3.668621778488159
1784908860.11833,run,1.538407564163208,0.3700375556945801,0.41717329621315,0.0399453304708004,1,1,24,1,-0.8759251236915588,-0.48244714736938477,0.0,-1.4136006832122803,0.550000011920929,-0.1116868257522583,0.11201006174087524,9677,5,3.668621778488159
1784908860.141073,run,1.5428870916366577,0.3637128174304962,0.4169977903366089,0.043139636516571045,1,1,24,1,-0.8830509781837463,-0.46927714347839355,0.0,-1.4199767112731934,0.550000011920929,-0.11156904697418213,0.11189007759094238,11319,5,3.668621778488159
1784908860.1644642,run,1.5453553199768066,0.3595808148384094,0.4173051714897156,0.039213381707668304,1,1,24,1,-0.8858591318130493,-0.4639544188976288,0.0,-1.4224843978881836,0.550000011920929,-0.11304235458374023,0.11335688829421997,11319,5,3.668621778488159
1784908860.186402,run,1.5481709241867065,0.35418251156806946,0.41717591881752014,-0.021425742655992508,1,1,24,1,-0.8891640901565552,-0.45758840441703796,0.0,-1.425431728363037,0.550000011920929,-0.11318278312683105,0.11349570751190186,11307,5,3.668621778488159
1784908860.2072651,run,1.552459478378296,0.34880921244621277,0.4169960916042328,-0.10944921523332596,1,1,24,1,-0.8891640901565552,-0.45758840441703796,0.0,-1.425431728363037,0.550000011920929,-0.11318278312683105,0.11349570751190186,11307,5,3.668621778488159
1784908860.227932,run,1.5561227798461914,0.3443654477596283,0.41677922010421753,-0.22285757958889008,1,1,24,1,-0.89765465259552,-0.44069957733154297,0.0,-1.4329833984375,0.550000011920929,-0.11430919170379639,0.11461341381072998,9336,5,3.668621778488159
1784908860.249541,run,1.5571045875549316,0.3444504141807556,0.41667309403419495,-0.2855629324913025,1,1,24,1,-0.9012553095817566,-0.4332883358001709,0.0,-1.4361763000488281,0.550000011920929,-0.11549711227416992,0.11579722166061401,9336,5,3.668621778488159
1784908860.274576,run,1.5616896152496338,0.3385130763053894,0.4157763719558716,-0.455206960439682,1,1,24,1,-0.9035114049911499,-0.4285638928413391,0.0,-1.4381740093231201,0.550000011920929,-0.11587667465209961,0.11617594957351685,9476,5,3.668621778488159
1784908860.2969291,run,1.5635018348693848,0.33305037021636963,0.4154384732246399,-0.6280384659767151,1,1,24,1,-0.9080803394317627,-0.4187960922718048,0.0,-1.4422117471694946,0.550000011920929,-0.11725568771362305,0.11754781007766724,9476,5,3.668621778488159
1784908860.3204522,run,1.5704597234725952,0.32358837127685547,0.4146233797073364,-0.9463633298873901,1,1,24,1,-0.9159929156303406,-0.40119436383247375,0.0,-1.4491784572601318,0.550000011920929,-0.11705160140991211,0.11733365058898926,9476,5,3.668621778488159
1784908860.345504,run,1.5725829601287842,0.31795570254325867,0.4136413633823395,-1.1082254648208618,1,1,24,1,-0.9182127714157104,-0.3960875868797302,0.0,-1.4511265754699707,0.550000011920929,-0.11863291263580322,0.11890840530395508,11213,5,3.658064603805542
1784908860.369756,run,1.5750353336334229,0.3147464394569397,0.41315990686416626,-1.2556695938110352,1,1,24,1,-0.9216428399085999,-0.3880392909049988,0.0,-1.4541308879852295,0.550000011920929,-0.11816740036010742,0.118438720703125,11213,5,3.658064603805542
1784908860.390492,run,1.577169418334961,0.3107466399669647,0.4140506386756897,-1.395329475402832,1,1,24,1,-0.9238411784172058,-0.3827759921550751,0.0,-1.4560521841049194,0.550000011920929,-0.11906886100769043,0.11933857202529907,9779,5,3.658064603805542
1784908860.412778,run,1.5806877613067627,0.30553439259529114,0.41374534368515015,-1.5007585287094116,1,1,24,1,-0.9263296723365784,-0.3767138719558716,0.0,-1.4582232236862183,0.550000011920929,-0.11936748027801514,0.11963456869125366,9779,5,3.658064603805542
1784908860.437768,run,1.5862454175949097,0.2968478500843048,0.4129455089569092,-1.6687085628509521,1,1,24,1,-0.9296336770057678,-0.3684852123260498,0.0,-1.4610989093780518,0.550000011920929,-0.12051057815551758,0.12077158689498901,10180,5,3.6633431911468506
1784908860.460669,run,1.5903830528259277,0.29075750708580017,0.4125770330429077,-1.7252594232559204,1,1,24,1,-0.9349010586738586,-0.35490843653678894,0.0,-1.4656660556793213,0.550000011920929,-0.12223649024963379,0.12248945236206055,10180,5,3.6633431911468506
1784908860.48386,run,1.593150019645691,0.28582683205604553,0.4111301302909851,-1.7275439500808716,1,1,24,1,-0.9383865594863892,-0.3455876111984253,0.0,-1.4686753749847412,0.550000011920929,-0.12384796142578125,0.12408977746963501,9707,5,3.6633431911468506
1784908860.5079172,run,1.595888376235962,0.28098776936531067,0.4105856716632843,-1.7283591032028198,1,1,24,1,-0.9411435723304749,-0.33800721168518066,0.0,-1.4710478782653809,0.550000011920929,-0.12453210353851318,0.12476873397827148,9707,5,3.6633431911468506
1784908860.529087,run,1.598231315612793,0.27712124586105347,0.4090878665447235,-1.7166868448257446,1,1,24,1,-0.9437220096588135,-0.33073973655700684,0.0,-1.4732598066329956,0.550000011920929,-0.12538456916809082,0.125616192817688,9602,5,3.658064603805542
1784908860.551307,run,1.6013314723968506,0.27257922291755676,0.40844061970710754,-1.6906189918518066,1,1,24,1,-0.9458073973655701,-0.3247281312942505,0.0,-1.475043773651123,0.550000011920929,-0.1261354684829712,0.12636375427246094,9602,5,3.658064603805542
1784908860.574403,run,1.603049635887146,0.2685036361217499,0.40899622440338135,-1.6624001264572144,1,1,24,1,-0.9482114911079407,-0.3176397383213043,0.0,-1.4770944118499756,0.550000011920929,-0.12746477127075195,0.12768763303756714,9602,5,3.658064603805542
1784908860.5956612,run,1.6061201095581055,0.264891117811203,0.40862423181533813,-1.6197669506072998,1,1,24,1,-0.9501680731773376,-0.3117383122444153,0.0,-1.4787582159042358,0.550000011920929,-0.12766098976135254,0.12788021564483643,10888,5,3.658064603805542
1784908860.620476,run,1.611185073852539,0.2541286051273346,0.41021791100502014,-1.5276106595993042,1,1,24,1,-0.9542314410209656,-0.2990691363811493,0.0,-1.4821979999542236,0.550000011920929,-0.1291792392730713,0.12938982248306274,10888,5,3.658064603805542
1784908860.641731,run,1.6127698421478271,0.25021034479141235,0.410556435585022,-1.4951590299606323,1,1,24,1,-0.9569695591926575,-0.29018813371658325,0.0,-1.4845027923583984,0.550000011920929,-0.13063406944274902,0.1308344006538391,9525,5,3.668621778488159
1784908860.665869,run,1.6145269870758057,0.24688956141471863,0.4107116460800171,-1.4778567552566528,1,1,24,1,-0.9586714506149292,-0.28451552987098694,0.0,-1.4859294891357422,0.550000011920929,-0.1308879852294922,0.13108491897583008,9525,5,3.668621778488159
1784908860.690337,run,1.61605966091156,0.24180717766284943,0.4097868800163269,-1.4578416347503662,1,1,24,1,-0.9601250290870667,-0.27957093715667725,0.0,-1.4871443510055542,0.550000011920929,-0.1315246820449829,0.13171863555908203,9420,5,3.668621778488159
1784908860.714587,run,1.617435336112976,0.23626211285591125,0.40981340408325195,-1.4598698616027832,1,1,24,1,-0.9621828198432922,-0.27240464091300964,0.0,-1.4888577461242676,0.550000011920929,-0.1314373016357422,0.13162606954574585,9420,5,3.668621778488159
1784908860.736782,run,1.6194363832473755,0.23193511366844177,0.40981191396713257,-1.464073896408081,1,1,24,1,-0.9643363356590271,-0.2646797299385071,0.0,-1.4906423091888428,0.550000011920929,-0.13110756874084473,0.13129079341888428,10939,5,3.6633431911468506
1784908860.760863,run,1.6231718063354492,0.21881143748760223,0.4098455309867859,-1.4334434270858765,1,1,24,1,-0.9686874747276306,-0.24828362464904785,0.0,-1.494218111038208,0.550000011920929,-0.13164794445037842,0.13181805610656738,10939,5,3.6633431911468506
1784908860.781085,run,1.6251726150512695,0.21417446434497833,0.4095042645931244,-1.4001201391220093,1,1,24,1,-0.9707768559455872,-0.23998400568962097,0.0,-1.4959189891815186,0.550000011920929,-0.13182175159454346,0.13198316097259521,9336,5,3.6633431911468506
1784908860.803255,run,1.627061128616333,0.20960043370723724,0.4094930589199066,-1.3509321212768555,1,1,24,1,-0.9724285006523132,-0.23320092260837555,0.0,-1.4972550868988037,0.550000011920929,-0.13253521919250488,0.1326916217803955,9336,5,3.6633431911468506
1784908860.82816,run,1.6270543336868286,0.20425154268741608,0.40852785110473633,-1.300207495689392,1,1,24,1,-0.9739896059036255,-0.226592555642128,0.0,-1.498510479927063,0.550000011920929,-0.1332155466079712,0.13336682319641113,11401,5,3.6633431911468506
1784908860.850292,run,1.6294934749603271,0.19974000751972198,0.40848761796951294,-1.2455254793167114,1,1,24,1,-0.9756062030792236,-0.21952788531780243,0.0,-1.4998021125793457,0.550000011920929,-0.13186287879943848,0.13200914859771729,11401,5,3.6633431911468506
1784908860.870877,run,1.630983591079712,0.19475913047790527,0.4098864495754242,-1.1794170141220093,1,1,24,1,-0.9770902395248413,-0.21282532811164856,0.0,-1.5009794235229492,0.550000011920929,-0.13318347930908203,0.1333245038986206,11401,5,3.6633431911468506
1784908860.895658,run,1.6327136754989624,0.19157637655735016,0.41014036536216736,-1.1099507808685303,1,1,24,1,-0.9785928130149841,-0.2058059126138687,0.0,-1.5021626949310303,0.550000011920929,-0.13348841667175293,0.13362401723861694,10615,5,3.6633431911468506
1784908860.9197361,run,1.6349431276321411,0.1795034259557724,0.41101014614105225,-0.9607633948326111,1,1,24,1,-0.981320858001709,-0.19237829744815826,0.0,-1.5042849779129028,0.550000011920929,-0.13447391986846924,0.13460606336593628,10615,5,3.6633431911468506
1784908860.9406452,run,1.6358853578567505,0.17606031894683838,0.4112436771392822,-0.8789507150650024,1,1,24,1,-0.9828176498413086,-0.18457914888858795,0.0,-1.5054330825805664,0.550000011920929,-0.13407361507415771,0.134191632270813,10200,5,3.6633431911468506
1784908860.96131,run,1.638508915901184,0.16979752480983734,0.4115830361843109,-0.7867646813392639,1,1,24,1,-0.9837070107460022,-0.1797788441181183,0.0,-1.5061087608337402,0.550000011920929,-0.13430511951446533,0.13441979885101318,10200,5,3.6633431911468506
1784908860.983618,run,1.6393123865127563,0.16442999243736267,0.41191384196281433,-0.7033876180648804,1,1,24,1,-0.9853058457374573,-0.17079953849315643,0.0,-1.5073105096817017,0.550000011920929,-0.13569962978363037,0.13580703735351562,10995,5,3.6633431911468506
1784908861.007734,run,1.6400853395462036,0.1598881632089615,0.4118000864982605,-0.6137958765029907,1,1,24,1,-0.9865413904190063,-0.16351152956485748,0.0,-1.508225917816162,0.550000011920929,-0.13551568984985352,0.1356176733970642,10995,5,3.6633431911468506
1784908861.0312588,run,1.6406916379928589,0.15446564555168152,0.4120817184448242,-0.4627784192562103,1,1,24,1,-0.9875567555427551,-0.1572626233100891,0.0,-1.5089682340621948,0.550000011920929,-0.13544297218322754,0.13554048538208008,9673,5,3.6633431911468506
1784908861.054074,run,1.642210841178894,0.14655670523643494,0.41241174936294556,-0.36339429020881653,1,1,24,1,-0.9887025952339172,-0.1498907208442688,0.0,-1.509793758392334,0.550000011920929,-0.1351085901260376,0.13520067930221558,9673,5,3.6633431911468506
1784908861.079073,run,1.6473079919815063,0.13472285866737366,0.4113740622997284,-0.13812656700611115,1,1,24,1,-0.9897871613502502,-0.14255322515964508,0.0,-1.5105617046356201,0.550000011920929,-0.13576960563659668,0.13585644960403442,11270,5,3.6633431911468506
1784908861.1030662,run,1.6481833457946777,0.13047440350055695,0.41153189539909363,-0.04002499207854271,1,1,24,1,-0.9920470118522644,-0.12586812674999237,0.0,-1.512108325958252,0.550000011920929,-0.13678336143493652,0.1368657350540161,11270,5,3.6633431911468506
1784908861.162315,land,1.6498173475265503,0.11588667333126068,0.41318079829216003,0.1708482801914215,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,8794,5,3.6527860164642334
1784908861.186404,land,1.6505101919174194,0.11123333126306534,0.41326695680618286,0.21213681995868683,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908861.206681,land,1.6520397663116455,0.10632146149873734,0.41308537125587463,0.30935099720954895,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908861.226953,land,1.6548810005187988,0.10239085555076599,0.4130503833293915,0.38337603211402893,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.737243413925171
1784908861.252002,land,1.6572213172912598,0.09572529047727585,0.4111727774143219,0.4106070101261139,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.737243413925171
1784908861.274687,land,1.658836007118225,0.09184698760509491,0.40996450185775757,0.41734009981155396,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.737243413925171
1784908861.299704,land,1.660375952720642,0.08327877521514893,0.40268436074256897,0.3846144378185272,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.737243413925171
1784908861.320243,land,1.6610996723175049,0.07881783694028854,0.39717763662338257,0.3690609931945801,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.737243413925171
1784908861.345273,land,1.662794828414917,0.07497706264257431,0.39258790016174316,0.3778591454029083,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.695014715194702
1784908861.370311,land,1.6644712686538696,0.072389155626297,0.3859262466430664,0.3834611475467682,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.695014715194702
1784908861.3905668,land,1.6674739122390747,0.06816428154706955,0.37723514437675476,0.38502612709999084,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.695014715194702
1784908861.4134989,land,1.6673073768615723,0.06571055203676224,0.36937034130096436,0.3763066828250885,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.695014715194702
1784908861.437363,land,1.6731666326522827,0.061642829328775406,0.35276269912719727,0.4134967625141144,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908861.457707,land,1.6761122941970825,0.060655370354652405,0.34384480118751526,0.4264785945415497,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908861.482024,land,1.676589012145996,0.059069275856018066,0.33544251322746277,0.4471568465232849,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908861.506571,land,1.6767579317092896,0.055638790130615234,0.32715755701065063,0.48102548718452454,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.6527860164642334
1784908861.528987,land,1.6845464706420898,0.0587850958108902,0.31983810663223267,0.5661136507987976,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.642228841781616
1784908861.55371,land,1.6857181787490845,0.057777076959609985,0.3120258152484894,0.6005699634552002,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.642228841781616
1784908861.576774,land,1.6857361793518066,0.0572904497385025,0.30237486958503723,0.64996337890625,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.642228841781616
1784908861.5969741,land,1.6854135990142822,0.056313592940568924,0.2876127064228058,0.8319461941719055,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.642228841781616
1784908861.6174002,land,1.677961826324463,0.05943048745393753,0.2807111144065857,0.8799210786819458,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.642228841781616
1784908861.642519,land,1.6777734756469727,0.05856156721711159,0.273737370967865,0.9975927472114563,1,1,24,1,-0.9936774969100952,-0.11227211356163025,0.0,-1.5131651163101196,0.550000011920929,-0.1382995843887329,0.13836431503295898,9230,5,3.642228841781616
