step,t,k,x,y,z,vx,vy,vz
11,0.550000000,13,0.249519452,-0.511751294,1.111036062,-1.452157855,-4.342461109,0.039036125
11,0.550000000,14,0.219582349,-0.602191567,1.111798167,-1.535279632,-4.689476490,0.037171979
11,0.550000000,15,0.188358203,-0.698818862,1.112518549,-1.580716252,-4.959452629,0.034874730
11,0.550000000,16,0.156607836,-0.799999833,1.113190889,-1.587823391,-5.143579960,0.032362521
11,0.550000000,17,0.125101179,-0.903951228,1.113811731,-1.556323767,-5.235657692,0.029720396
11,0.550000000,18,0.094610535,-1.008790612,1.114379287,-1.486251831,-5.231917381,0.027036522
11,0.550000000,19,0.065904595,-1.112582684,1.114893675,-1.377931595,-5.130872250,0.024400942
11,0.550000000,20,0.039742537,-1.213384986,1.115356803,-1.232001424,-4.933239937,0.021905441
11,0.550000000,21,0.016866760,-1.309291482,1.115772367,-1.049530983,-4.642005920,0.019648742
11,0.550000000,22,-0.002008265,-1.398481369,1.116146326,-0.832318187,-4.262772560,0.017746910
11,0.550000000,23,-0.016216412,-1.479278684,1.116487265,-0.583559334,-3.804655313,0.016352365
11,0.550000000,24,-0.025180465,-1.550240040,1.116803408,-0.309298635,-3.282310963,0.015266491
12,0.600000000,0,0.338118017,-0.089138977,1.110737920,0.927333355,-0.322512925,0.029876120
12,0.600000000,1,0.356155336,-0.095633656,1.110712886,0.864727318,-0.330231160,-0.032361556
12,0.600000000,2,0.371980488,-0.102619186,1.110129118,0.698597908,-0.378405899,-0.026024662
12,0.600000000,3,0.383460850,-0.111276180,1.109801054,0.437389046,-0.502121806,-0.006788526
12,0.600000000,4,0.389191478,-0.123331711,1.109818935,0.132712111,-0.719808221,0.008576599
12,0.600000000,5,0.388805151,-0.140698716,1.110080004,-0.167396963,-1.032132268,0.017522838
12,0.600000000,6,0.382748634,-0.165163830,1.110501289,-0.430009663,-1.426795840,0.024607928
12,0.600000000,7,0.371982634,-0.198186770,1.111047268,-0.636099815,-1.884255767,0.029988728
12,0.600000000,8,0.357738853,-0.240798712,1.111685276,-0.776993752,-2.381743193,0.033815768
12,0.600000000,9,0.341347426,-0.293565929,1.112385750,-0.851007760,-2.895893812,0.036235586
12,0.600000000,10,0.324124575,-0.356595993,1.113121986,-0.860851109,-3.404414892,0.037391648
12,0.600000000,11,0.307303965,-0.429569840,1.113870144,-0.811822057,-3.887057781,0.037425056
12,0.600000000,12,0.291997612,-0.511788428,1.114609122,-0.710620582,-4.326123238,0.036474951
12,0.600000000,13,0.279176205,-0.602225959,1.115320563,-0.564589798,-4.706666946,0.034678642
12,0.600000000,14,0.269661248,-0.699585736,1.115989089,-0.381237715,-5.016522408,0.032171868
12,0.600000000,15,0.264125019,-0.802354872,1.116601706,-0.167937025,-5.246212006,0.029088940
12,0.600000000,16,0.263095319,-0.908856452,1.117148161,0.068263471,-5.388803482,0.025562666
12,0.600000000,17,0.266963303,-1.017299175,1.117621064,0.320756167,-5.439740181,0.021724632
12,0.600000000,18,0.275992900,-1.125822663,1.118015409,0.583443582,-5.396673679,0.017705079
12,0.600000000,19,0.290331542,-1.232540965,1.118328691,0.850768745,-5.259322643,0.013632188
12,0.600000000,20,0.310020834,-1.335581899,1.118561149,1.117706060,-5.029398441,0.009621281
12,0.600000000,21,0.335006803,-1.433127999,1.118715048,1.379693866,-4.710656166,0.005765507
12,0.600000000,22,0.365147412,-1.523459435,1.118794084,1.632460356,-4.309193611,0.002136966
12,0.600000000,23,0.400215268,-1.605007768,1.118803382,1.871636033,-3.834231377,-0.001212791
12,0.600000000,24,0.439888149,-1.676433206,1.118748784,2.091918707,-3.299840927,-0.004252485
13,0.650000000,0,0.381467223,-0.105438121,1.112074852,0.806645751,-0.330530465,0.021799954
13,0.650000000,1,0.396919221,-0.112231538,1.112042069,0.731862128,-0.356830537,-0.025065841
13,0.650000000,2,0.410332382,-0.120264523,1.111623764,0.599724293,-0.463373065,-0.016774509
13,0.650000000,3,0.420653105,-0.131462157,1.111465335,0.429746151,-0.673794210,0.000927851
13,0.650000000,4,0.427581996,-0.147851631,1.111604333,0.268048346,-0.979737878,0.012968075
13,0.650000000,5,0.431679875,-0.171144247,1.111914277,0.151518419,-1.360012770,0.018022865
13,0.650000000,6,0.434084833,-0.202576473,1.112323642,0.101097010,-1.789405823,0.022913080
13,0.650000000,7,0.436218411,-0.242881477,1.112829447,0.124913372,-2.243291855,0.027672354
13,0.650000000,8,0.439570278,-0.292320669,1.113428831,0.222266257,-2.699260473,0.032260694
13,0.650000000,9,0.445555836,-0.350734055,1.114109516,0.386904448,-3.137632608,0.035818219
13,0.650000000,10,0.455429792,-0.417597532,1.114847541,0.609329641,-3.541696310,0.037991017
13,0.650000000,11,0.470238000,-0.492082536,1.115616679,0.878367364,-3.897706509,0.038917098
13,0.650000000,12,0.490795135,-0.573114097,1.116393209,1.182228923,-4.194724560,0.038732793
13,0.650000000,13,0.517679930,-0.659424722,1.117156267,1.509178162,-4.424419403,0.037572797
13,0.650000000,14,0.551240265,-0.749604881,1.117887735,1.847936153,-4.580858707,0.035570238
13,0.650000000,15,0.591605186,-0.842148423,1.118571997,2.187923670,-4.660300732,0.032856755
13,0.650000000,16,0.638700485,-0.935494661,1.119196177,2.519405365,-4.660989761,0.029562635
13,0.650000000,17,0.692266345,-1.028066039,1.119750023,2.833575487,-4.582964897,0.025816940
13,0.650000000,18,0.751876533,-1.118302345,1.120225668,3.122604370,-4.427882671,0.021747366
13,0.650000000,19,0.816958308,-1.204691291,1.120617986,3.379662037,-4.198875427,0.017480519
13,0.650000000,20,0.886812270,-1.285797358,1.120924234,3.598929882,-3.900461197,0.013138948
13,0.650000000,21,0.960632861,-1.360288858,1.121143937,3.775600672,-3.538546085,0.008834997
13,0.650000000,22,1.037528515,-1.426967740,1.121278882,3.905874252,-3.120601416,0.004666883
13,0.650000000,23,1.116541505,-1.484804392,1.121332765,3.986937523,-2.656165361,0.000718500
13,0.650000000,24,1.196666718,-1.532989979,1.121325374,4.016829491,-2.158046961,-0.001467136
14,0.700000000,0,0.417580634,-0.122570708,1.112437010,0.647646546,-0.354437560,-0.006255386
14,0.700000000,1,0.429848343,-0.129830867,1.111837745,0.577689528,-0.374020785,-0.053666361
14,0.700000000,2,0.440608978,-0.137733236,1.110886335,0.497744679,-0.423520118,-0.041478682
14,0.700000000,3,0.449831754,-0.147126496,1.110213876,0.429092824,-0.525945485,-0.025768500
14,0.700000000,4,0.458054304,-0.159190059,1.109766006,0.402334481,-0.691061258,-0.019021759
14,0.700000000,5,0.466346025,-0.175167635,1.109464169,0.438545823,-0.916060805,-0.011167114
14,0.700000000,6,0.476079106,-0.196157381,1.109337687,0.547231138,-1.189973712,-0.001479448
14,0.700000000,7,0.488720149,-0.222988963,1.109414816,0.728818357,-1.497443914,0.009190902
14,0.700000000,8,0.505677223,-0.256164581,1.109665275,0.977426648,-1.821532726,0.015853936
14,0.700000000,9,0.528193772,-0.295852154,1.110024333,1.282778144,-2.146018267,0.020043725
14,0.700000000,10,0.557280660,-0.341909826,1.110453486,1.632224083,-2.456214428,0.022863647
14,0.700000000,11,0.593685091,-0.393920124,1.110926628,2.012226343,-2.739273548,0.024445534
14,0.700000000,12,0.637881815,-0.451228678,1.111420274,2.409191132,-2.984398127,0.024920052
14,0.700000000,13,0.690077662,-0.512986481,1.111913681,2.809972286,-3.182902575,0.024416735
14,0.700000000,14,0.750223517,-0.578191400,1.112391710,3.202180147,-3.328165531,0.023397243
14,0.700000000,15,0.818031490,-0.645729065,1.112845898,3.574331522,-3.415560246,0.022030357
14,0.700000000,16,0.892994046,-0.714411557,1.113269925,3.915958405,-3.442319155,0.020370251
14,0.700000000,17,0.974405110,-0.783012629,1.113658547,4.217692375,-3.407366991,0.018481852
14,0.700000000,18,1.061382651,-0.850300193,1.114007831,4.471321583,-3.311163902,0.016440125
14,0.700000000,19,1.152892351,-0.915065467,1.114315510,4.669831753,-3.155574083,0.014331215
14,0.700000000,20,1.247772098,-0.976150453,1.114581347,4.807462692,-2.943778992,0.012254802
14,0.700000000,21,1.344757557,-1.032473683,1.114807248,4.879795074,-2.680270433,0.010330935
14,0.700000000,22,1.442511320,-1.083057761,1.114997745,4.883925438,-2.370991230,0.008724360
14,0.700000000,23,1.539654970,-1.127061486,1.115162015,4.818791866,-2.023756742,0.007702768
14,0.700000000,24,1.634812117,-1.163826227,1.115319729,4.685759068,-1.649236321,0.008074402
15,0.750000000,0,0.445531040,-0.140822619,1.111430287,0.487298191,-0.370003611,-0.030659689
15,0.750000000,1,0.454761714,-0.148195922,1.110435486,0.439672142,-0.364020497,-0.068809994
15,0.750000000,2,0.463365734,-0.155230492,1.109085917,0.428483725,-0.337726951,-0.066149674
15,0.750000000,3,0.472241789,-0.161780283,1.107999802,0.468636721,-0.322509676,-0.042471122
15,0.750000000,4,0.482508689,-0.168455929,1.107337475,0.568491101,-0.355437398,-0.023765678
15,0.750000000,5,0.495392919,-0.176461473,1.107027531,0.730253339,-0.457561642,-0.007238489
15,0.750000000,6,0.512110174,-0.187249541,1.106989503,0.950917184,-0.633341134,0.003423956
15,0.750000000,7,0.533773482,-0.202238783,1.107129693,1.223391652,-0.875833571,0.010597312
15,0.750000000,8,0.561325431,-0.222634614,1.107398391,1.538016200,-1.171325207,0.016267588
15,0.750000000,9,0.595501065,-0.249329701,1.107766628,1.883850455,-1.502752066,0.020561809
15,0.750000000,10,0.636810064,-0.282863408,1.108208299,2.249405384,-1.852188110,0.023605747
15,0.750000000,11,0.685531199,-0.323421568,1.108699560,2.623129129,-2.202403545,0.025524316
15,0.750000000,12,0.741714478,-0.370860070,1.109219193,2.993756294,-2.537735462,0.026442008
15,0.750000000,13,0.805189550,-0.424741000,1.109748363,3.350552797,-2.844520092,0.026483150
15,0.750000000,14,0.875578165,-0.484374732,1.110270858,3.683483839,-3.111258507,0.025771188
15,0.750000000,15,0.952309370,-0.548863590,1.110772848,3.983327389,-3.328630924,0.024427803
15,0.750000000,16,1.034636617,-0.617144465,1.111242771,4.241752625,-3.489423037,0.022572717
15,0.750000000,17,1.121655822,-0.688030422,1.111671686,4.451377869,-3.588412285,0.020323394
15,0.750000000,18,1.212325573,-0.760248721,1.112052917,4.605817795,-3.622244835,0.017794603
15,0.750000000,19,1.305487037,-0.832477450,1.112381816,4.699738979,-3.589325428,0.015097365
15,0.750000000,20,1.399885774,-0.903379619,1.112656116,4.728946686,-3.489749670,0.012335506
15,0.750000000,21,1.494196415,-0.971637249,1.112875462,4.690543175,-3.325325727,0.009598684
15,0.750000000,22,1.587050438,-1.035987020,1.113040924,4.583229542,-3.099760056,0.006958218
15,0.750000000,23,1.677073956,-1.095262289,1.113155127,4.407879353,-2.819153309,0.004465760
15,0.750000000,24,1.762940764,-1.148450732,1.113221288,4.168641090,-2.493082285,0.002150147
16,0.800000000,0,0.466291249,-0.158924043,1.110051513,0.363661289,-0.350245178,-0.022857334
16,0.800000000,1,0.473364562,-0.165811166,1.109649897,0.352644205,-0.339412242,-0.017307425
16,0.800000000,2,0.480953008,-0.172611624,1.109223366,0.421661407,-0.346169829,-0.025341436
16,0.800000000,3,0.490799576,-0.179995224,1.108767033,0.575830400,-0.403194845,-0.020285880
16,0.800000000,4,0.504409134,-0.189247578,1.108461738,0.793974102,-0.536038756,-0.010252781
16,0.800000000,5,0.522833228,-0.202003509,1.108349800,1.053831816,-0.753762186,-0.000949152
16,0.800000000,6,0.546717286,-0.219927669,1.108410358,1.337299228,-1.051060557,0.006996046
16,0.800000000,7,0.576389611,-0.244478047,1.108612418,1.630651593,-1.413451552,0.013209628
16,0.800000000,8,0.611940026,-0.276770800,1.108917952,1.923600197,-1.821905494,0.017350186
16,0.800000000,9,0.653278232,-0.317523777,1.109293580,2.208249092,-2.256042719,0.020206291
16,0.800000000,10,0.700172305,-0.367050052,1.109718800,2.478196621,-2.695987701,0.022317808
16,0.800000000,11,0.752272189,-0.425279230,1.110182524,2.727953196,-3.123400688,0.024053551
16,0.800000000,12,0.809124112,-0.491794169,1.110679865,2.952615499,-3.522002935,0.025670765
16,0.800000000,13,0.870180786,-0.565874755,1.111205816,3.147707939,-3.877800703,0.026927251
16,0.800000000,14,0.934809446,-0.646544695,1.111747503,3.309178352,-4.179186821,0.027233539
16,0.800000000,15,1.002301097,-0.732619703,1.112286925,3.433448553,-4.416945457,0.026705192
16,0.800000000,16,1.071879864,-0.822753906,1.112808585,3.517385960,-4.584099770,0.025465786
16,0.800000000,17,1.142711282,-0.915482879,1.113299608,3.558316708,-4.675761223,0.023637060
16,0.800000000,18,1.213912725,-1.009264112,1.113749385,3.554069042,-4.688994408,0.021338621
16,0.800000000,19,1.284563661,-1.102515221,1.114149690,3.503034830,-4.622704029,0.018687703
16,0.800000000,20,1.353717566,-1.193649411,1.114494562,3.404267073,-4.477566242,0.015797453
16,0.800000000,21,1.420416832,-1.281111479,1.114780188,3.257648468,-4.256062031,0.012774479
16,0.800000000,22,1.483712554,-1.363415122,1.115005016,3.064194918,-3.962680340,0.009716574
16,0.800000000,23,1.542691469,-1.439188242,1.115169287,2.826610804,-3.604466438,0.006710891
16,0.800000000,24,1.596519470,-1.507234454,1.115283728,2.550356627,-3.192254305,0.004734728
17,0.850000000,0,0.482710600,-0.175417915,1.109737992,0.309931427,-0.312272012,0.008883936
17,0.850000000,1,0.488971412,-0.181592807,1.109948635,0.324071318,-0.310197502,0.012184891
17,0.850000000,2,0.496162176,-0.188179731,1.110199928,0.408189356,-0.360228986,0.012947631
17,0.850000000,3,0.505759299,-0.196535558,1.110629678,0.561243534,-0.489876181,0.030023664
17,0.850000000,4,0.518902957,-0.208355546,1.111354709,0.758409381,-0.706469655,0.042482197
17,0.850000000,5,0.536225975,-0.225320607,1.112331152,0.975560009,-1.002159834,0.055163033
17,0.850000000,6,0.557935357,-0.248856813,1.113534689,1.194517255,-1.360395074,0.065191895
17,0.850000000,7,0.583938241,-0.280018210,1.114911914,1.403345585,-1.761223197,0.072531439
17,0.850000000,8,0.613953590,-0.319452405,1.116410971,1.594853401,-2.184315681,0.077366583
17,0.850000000,9,0.647590101,-0.367410719,1.117990732,1.764956117,-2.610564947,0.080610201
17,0.850000000,10,0.684394717,-0.423781037,1.119625568,1.911374688,-3.022798538,0.082876317
17,0.850000000,11,0.723879337,-0.488129616,1.121299982,2.032778978,-3.406052589,0.084574394
17,0.850000000,12,0.765534222,-0.559745908,1.123003483,2.128269196,-3.747609377,0.085776374
17,0.850000000,13,0.808833778,-0.637687266,1.124710441,2.197146654,-4.036977768,0.084915861
17,0.850000000,14,0.853240907,-0.720824182,1.126384854,2.238975525,-4.265965939,0.082514338
17,0.850000000,15,0.898211837,-0.807884872,1.127997398,2.253487110,-4.428490639,0.078739487
17,0.850000000,16,0.943198383,-0.897495210,1.129521966,2.240526199,-4.520371914,0.073726252
17,0.850000000,17,0.987650514,-0.988214970,1.130935311,2.200047493,-4.539160728,0.067608967
17,0.850000000,18,1.031018496,-1.078571081,1.132218480,2.132142305,-4.483984470,0.060710549
17,0.850000000,19,1.072756410,-1.167088032,1.133360982,2.037120104,-4.355464935,0.053531278
17,0.850000000,20,1.112327814,-1.252317309,1.134360552,1.915643215,-4.155708313,0.046428043
17,0.850000000,21,1.149214149,-1.332867861,1.135223508,1.768851161,-3.888324976,0.039872263
17,0.850000000,22,1.182926059,-1.407436967,1.135964394,1.598591924,-3.558638811,0.034220610
17,0.850000000,23,1.213021636,-1.474850297,1.136594057,1.407861590,-3.174255371,0.028747158
17,0.850000000,24,1.239135146,-1.534115791,1.137091041,1.201342583,-2.746037960,0.020950176
18,0.900000000,0,0.498264462,-0.190198123,1.111124873,0.319243968,-0.283711076,0.043671317
18,0.900000000,1,0.504807711,-0.195841104,1.111891508,0.338195503,-0.284675211,0.032991298
18,0.900000000,2,0.511986852,-0.201885983,1.112695456,0.385020137,-0.330125719,0.047396537
18,0.900000000,3,0.520394325,-0.209528059,1.113778591,0.459627062,-0.447357446,0.060914896
18,0.900000000,4,0.530485630,-0.220314264,1.115131259,0.551474690,-0.644549608,0.074345715
18,0.900000000,5,0.542497396,-0.235800758,1.116736293,0.650122344,-0.915507078,0.086158827
18,0.900000000,6,0.556484759,-0.257328689,1.118556857,0.748010516,-1.245870233,0.095894478
18,0.900000000,7,0.572380900,-0.285909414,1.120549560,0.840383351,-1.617614746,0.103381798
18,0.900000000,8,0.590044975,-0.322181553,1.122670770,0.924451709,-2.011849165,0.108735822
18,0.900000000,9,0.609293282,-0.366411269,1.124873638,0.998600841,-2.410433292,0.111544520
18,0.900000000,10,0.629917264,-0.418517619,1.127105474,1.061902046,-2.796911001,0.111635104
18,0.900000000,11,0.651694179,-0.478111684,1.129311681,1.113835096,-3.156980753,0.108993933
18,0.900000000,12,0.674393594,-0.544541478,1.131451964,1.154108047,-3.478643417,0.105041660
18,0.900000000,13,0.697779417,-0.616936803,1.133501530,1.182422757,-3.752044916,0.099919565
18,0.900000000,14,0.721609056,-0.694251001,1.135438323,1.198435426,-3.969377995,0.093758054
18,0.900000000,15,0.745632946,-0.775300920,1.137242794,1.201784611,-4.124778748,0.086687312
18,0.900000000,16,0.769594252,-0.858804405,1.138898134,1.192123771,-4.214193344,0.078838937
18,0.900000000,17,0.793229699,-0.943415284,1.140389919,1.169159055,-4.235239506,0.070346221
18,0.900000000,18,0.816271067,-1.027755022,1.141706824,1.132690310,-4.187072754,0.061344773
18,0.900000000,19,0.838447392,-1.110442996,1.142840028,1.082659721,-4.070274830,0.051973175
18,0.900000000,20,0.859488487,-1.190123677,1.143783569,1.019213080,-3.886783838,0.042375416
18,0.900000000,21,0.879129767,-1.265493989,1.144534349,0.942786813,-3.639904737,0.032705206
18,0.900000000,22,0.897119462,-1.335331559,1.145092607,0.854237556,-3.334463835,0.023127865
18,0.900000000,23,0.913228691,-1.398529053,1.145470142,0.755082250,-2.977278233,0.014626716
18,0.900000000,24,0.927270234,-1.454145074,1.145721197,0.648116291,-2.578415155,0.010474021
19,0.950000000,0,0.515259981,-0.203833431,1.113734961,0.363276720,-0.262324184,0.058823369
19,0.950000000,1,0.522921920,-0.208933502,1.114676714,0.411675692,-0.246444777,0.035352148
19,0.950000000,2,0.532256424,-0.213668704,1.115543246,0.534799039,-0.229342803,0.051302150
19,0.950000000,3,0.544688880,-0.218350604,1.116733313,0.714011550,-0.248290986,0.067703597
19,0.950000000,4,0.560869455,-0.224080518,1.118224144,0.901887774,-0.338619292,0.081377387
19,0.950000000,5,0.580562592,-0.232480973,1.119962692,1.060140014,-0.516514242,0.092477873
19,0.950000000,6,0.602927089,-0.245318070,1.121899009,1.166487813,-0.781032324,0.101159327
19,0.950000000,7,0.626816452,-0.264216810,1.123986363,1.211975336,-1.120007157,0.107574552
19,0.950000000,8,0.651001453,-0.290491432,1.126180887,1.196577907,-1.515285492,0.111873999
19,0.950000000,9,0.674310327,-0.325064987,1.128441691,1.125521064,-1.946393132,0.114205338
19,0.950000000,10,0.695706069,-0.368447632,1.130730867,1.006731510,-2.392818928,0.114713214
19,0.950000000,11,0.714323461,-0.420750588,1.133013487,0.849235594,-2.835321426,0.113539293
